,01 IT-ET Glut,03 OB-CR Glut,05 OB-IMN GABA,06 CTX-CGE GABA,07 CTX-MGE GABA,09 CNU-LGE GABA,10 LSX GABA,11 CNU-HYa GABA,12 HY GABA,13 CNU-HYa Glut,14 HY Glut,29 CB Glut,30 Astro-Epen,31 OPC-Oligo,32 OEC,33 Vascular,34 Immune
2944,4.325503014115385e-05,0.001000420143827796,6.400784877769183e-05,9.716214844956994e-05,2.5466876468271952e-05,4.2789667713805105e-05,0.00140723466174677,5.0879065202025235e-05,5.8354631619295105e-05,3.5330989339854576e-05,2.054926007986069e-05,4.856511968682753e-05,0.9428962588310241,0.0002545394832850434,0.00013658808966283688,0.00012746274078381247,0.0006086929963203147
2945,0.0009530182927846909,0.001964964176295325,3.5164583206176756,0.0011662437638733536,0.0020666607888415456,0.0024269425543025137,0.004442162229679525,0.0018371849961113184,0.002107246860396117,0.0008373136282898487,0.0005459320906084031,0.0030237930594012143,0.1702683113515377,0.3285939320921898,0.0004581697619869374,0.0007551476126536728,0.0005661752918967978
2946,0.0005749362928327173,0.0017887336551211776,0.00895989458076656,0.46011443585157397,0.0005192610085941852,0.0020144235691986977,0.1105532791465521,0.00044459794444264846,0.001153026131214574,0.0004433792637428269,0.00036654610303230587,0.0007945456571178511,4.411361145973205,0.004966683546081186,0.0010069474810734391,3.361791253089905,0.006840984500013292
2947,0.00023999202021514067,0.0005428834789199755,2.2702425599098204,0.0005447599192848429,0.00018986367867910304,0.0004625900081009604,0.004718791809864342,0.0008751074259635061,0.0005897430732147768,0.0003003252131748013,0.00017079426179407166,0.000291490217205137,0.0011050815635826438,0.00045963915908942004,0.0005435884144390003,0.00019909253824152985,0.00012147992820246147
2948,0.00013055680101388135,8.737089046917391e-05,6.144707185740117e-05,0.00015146193327382208,0.00018568906161817725,4.75003613246372e-05,0.0005706392345018685,6.339789797493722e-05,8.114056363410782e-05,6.284276605583727e-05,0.00010053734986286145,0.000270144252863247,0.1053531751036644,0.00020342835414339792,0.0006462008430389688,5.9409000158309935,0.001314196630846709
2949,2.095364034175873e-05,0.00013589067893917672,6.713265065627638e-05,9.059487347258256e-05,2.0418963049451126e-05,5.8883906422124714e-05,0.0008538968686480075,1.8014955458056647e-05,2.498503390597762e-05,3.081023214690504e-05,1.844745866037556e-05,4.646563593269093e-05,1.343742835521698,0.00045325930404942487,0.00022278158576227725,0.00011680145980790259,7.89090270700399e-05
2950,6.676896082353778e-05,0.002369313407689333,0.05961991846561432,0.011383587308228017,0.00010720220998337027,0.0002837656633346342,1.439544004201889,0.00019428818195592614,0.00038184647128218784,0.0001985067290661391,0.00016463897554785945,0.00012156650591350627,2.0915531873703004,0.005022783693857491,0.03600212652236223,0.007466171588748694,0.0006372382340487094
2954,0.00030186002695700156,0.0012995371769648045,0.02312544221058488,0.00426419151481241,0.00043907590297749267,0.0006832433718955144,1.2698061108589171,0.0005035904585383833,0.0007101298222551123,0.00024308385036420077,0.00025946989335352556,0.0005896310816751793,0.03200066704303026,0.001440865226322785,10.728709650039672,1.9030037343502044,0.0022401737282052637
2955,0.00020314936045906506,0.9523927181959152,2.348447120189667,0.006948104547336698,0.00014474420895567165,0.0022644520970061424,5.317111492156982,0.00029222819430287935,0.0011415797518566251,0.0003779890306759626,0.00020744984649354593,0.00028557255427585915,0.16013107895851136,0.022242350876331328,0.21177979409694672,0.001155535492580384,0.0022505736211314797
2956,0.00017034197371685879,0.001984385994728655,0.5391062647104263,0.006674571218900383,0.0002028967755904887,0.0007587393774883823,1.791357982158661,0.00023202818701975047,0.00041105794080067434,0.0002956231706775725,0.00016604037809884176,0.0002850607546861284,1.2857811331748963,0.026963080652058123,0.004474466503597796,1.358761090040207,0.0019495289714541286
2957,0.0002034821838606149,2.9158752799034118,0.0031710335984826087,0.0014350666489917785,0.00010506219914532269,0.0012911327416077257,0.32597443759441375,0.00015704203324276022,0.00036018961400259287,0.000289195150253363,0.00012044725590385497,0.00010240256669931116,0.12297636605799198,0.0035047160461544992,0.00036830970057053495,0.0002047346548351925,0.0004121846563066356
2958,0.0015014671080280095,2.0039079546928407,6.23902706138324e-05,0.0011591811722610147,0.0003811513597611338,0.00027858736430061984,0.008515404677018524,0.0002688546490389854,0.00034419936855556443,0.0012125745648518206,0.0008996026386739686,0.000498063481063582,5.723933386802673,0.002390547504182905,0.005836941511370241,0.3331443503499031,0.0018255584698636084
2959,0.002131115132942796,0.007623741496354341,1.528448796272278,0.004198423540219665,0.012036597030237317,0.001946471503470093,0.012207393627613783,0.009176054317504168,0.002763315779156983,0.0021837834967300294,0.00215041731717065,0.009448462165892124,0.31676016449928285,2.259270668029785,0.0009426331147551537,2.653058874607086,0.0015604406595230104
2962,0.002953118330333382,0.00269282158697024,13.346094036102295,0.0027662062901072206,0.0034597494290210308,0.01641517598181963,0.007020619628019632,0.0049629936460405585,0.001795339520322159,0.0016043392359279096,0.005241093714721501,0.004235599818639458,0.11981564871966839,0.0024978586123324932,0.0005624451412586496,0.003336063795723021,0.0005874013324500993
2963,0.000632917121401988,0.0006793602835386992,6.861780309677124,0.0014997290854807943,0.0012169369729235768,0.005096580949611962,0.004922104463912547,0.0014008392579853534,0.0007797132042469457,0.0004303447174606845,0.0005544240120798349,0.0014524969272315502,0.0037589247454889118,1.2425897538661956,0.0012611725076567381,0.1548086330294609,0.00038297325372695925
2964,0.0007015589100774378,0.0009954526845831423,9.550604009628296,0.0007290550478501246,0.002083990746177733,0.004153440170921385,0.0030991837847977877,0.0019926194800063968,0.0012821861892007291,0.0005180078616831452,0.0012113576056435704,0.0012911531201098116,0.04131100624799729,0.0038014726946130396,0.0006985587388044223,0.010099871410056948,0.0004928764770738781
2965,0.0011056018993258478,0.002011048293206841,4.560669708251953,0.00043180383363505825,0.0011016912234481425,0.0033135727397166194,0.0071174232754856355,0.003317459544632584,0.0006876860308693723,0.0003937741013942286,0.0005493637378094718,0.0008717367891222239,0.013543108385056258,0.0007623198296641932,0.0006802138377679512,1.4031167864799499,0.0003693617065437138
2966,0.000586841837503016,0.0008871119498508051,6.642883086204529,0.00205804092111066,0.0031142612802796065,0.0039014213369227948,0.006643384112976492,0.003094234655145556,0.0017834291909821333,0.0007654177898075432,0.003757755062542856,0.0017737026093527675,0.011276883212849498,1.8834393262863158,0.01071285903453827,0.005211743852123619,0.0004328784867539071
2967,0.0014805992774199696,0.068917553499341,4.288896942138672,0.0002711776294745505,0.00021496353219845334,0.000527389207854867,0.0022093103965744377,0.0002964543382404372,0.00012506374914664776,0.00026829634880414237,0.0002157996175810695,0.0002758273301878944,0.0009946685109753163,0.0006038703431840986,0.0006678613659460098,0.00013963756864541213,0.0009209720214130358
2968,0.0050137689569965,4.940780091285705,7.513940358161927,0.005639566620811821,0.008167933812364936,0.011192165547981858,0.06263374686241151,0.012286216858774424,0.012373184645548463,0.005434692814014853,0.09080837443470956,0.010055184504017234,0.0021368159563280643,0.017110787332057953,0.0008296215208247305,0.0030316611868329347,0.0013734777225181461
2970,0.0033062900183722377,4.789474844932556,3.0512985825538634,0.008743460662662985,0.0009264025196898728,0.011308568995445967,0.3268967047333718,0.002675777848344296,0.0014255474379751831,0.009658971289172768,0.00777889690361917,0.0017747278092429043,0.048552236147224904,0.0012151027098298074,0.00024126217394950802,0.10083627738058568,0.001281776453834027
2971,5.6840653087419923e-05,8.178970783774275e-05,4.682825747295283e-05,0.00013039486802881583,0.0003060673232539557,3.6933412775397305e-05,0.0008340438886079937,6.628686023759656e-05,6.737581752531697e-05,5.9798368783958726e-05,0.0001506090789916925,0.00027463547739898787,0.006093994225375355,0.0001578585091920104,0.007270431867800653,1.7453360855579376,1.0819023549556732
2972,0.0008037935622269288,2.4902706384658813,0.5832687973976135,0.006556333811022342,0.0009429332392755897,0.03005648562684655,0.039145455509424214,0.0016472708026412876,0.0030028784414753316,0.0017782176029868424,0.0020909292972646656,0.003156616585329175,0.0348687943071127,0.002888817910570651,0.0038913413300178945,1.9675205051898956,1.667328155040741
2973,0.0001640113776375074,0.25983577966690063,1.1335837900638581,0.0496941888704896,0.00020456955826375633,0.003782359231263399,0.16694658622145653,0.00027326921845087786,0.00023725346763967537,0.0002598380611743778,0.00013994288601679728,0.0009743532777065411,0.0246881490573287,0.022180250193923712,0.0008361078682355583,0.001565797656076029,0.002622593741398305
2974,8.876654792402405e-05,0.0008266407181508839,0.005588016472756863,0.0005447934236144647,5.3706922153651254e-05,0.00022702965361531827,0.8419292062520981,7.358286165981553e-05,0.0001512454604380764,6.531799554068129e-05,5.451823635667097e-05,0.00011610785040829796,0.04910614024847746,0.004159545875154436,0.6402971088886261,2.1780779123306275,0.0014750795089639723
2975,0.000641144736437127,0.0007860037876525894,0.00027283568924758584,0.0006372800271492451,0.0010773283545859158,0.0002685839557670988,0.15513181388378144,0.0004609617884852924,0.002031078189611435,0.0005520825390703977,0.0005325895734131336,0.0014400772750377655,0.3620086252689362,0.0055050962604582315,11.010927200317383,0.008567012101411819,0.5443531453609467
2976,5.7574196762288925e-05,5.59102196348249e-05,3.775619697989896e-05,2.3461194632545813e-05,0.00015196412059594877,2.567584033386084e-05,0.0004845219358685426,4.972754722984973e-05,3.886175236402778e-05,6.502012111013755e-05,7.372542277153117e-05,0.0004253304388839752,0.00022820045196567663,0.00011363941266608891,11.267069149017335,0.00042960163118550555,0.00015183638970484026
2977,7.949157661641949e-05,0.0002742415774264373,7.319950273085852e-05,2.921417517427472e-05,8.946360649133568e-05,2.493180800229311e-05,0.0005915464338613674,0.00017306444497080522,4.608333620126359e-05,7.28180108126253e-05,7.362225478573237e-05,0.00018766724242595955,0.0002557082916609943,0.0001557135554321576,9.68261685371399,0.0006830158992670477,0.00031177049386315047
2978,0.0004480073926970363,0.00045930582709843295,3.914191875082906e-05,4.292365774745122e-05,0.00040271207399200653,4.66855786726228e-05,0.0011290105583611875,0.00010857281085918657,0.00010765206061478239,0.00012309597186686006,0.00018001283460762353,0.0005079898401163518,0.0002135497736162506,0.00021774306806037204,12.18498420715332,0.015761434426531197,0.00038431312568718565
2987,0.0005713126942282542,0.002656999847386032,8.696525983395988e-05,0.000461860369250644,0.000541107906610705,0.00010688233123801183,0.004846713179722429,0.0003369481084519066,0.0002992774941958487,0.0003723777015693486,0.00046369435585802426,0.002860602817963809,0.000557289706193842,0.0017965785809792578,8.451858139038086,0.001658102311193943,0.00034755364613374694
2988,0.0001665079362282995,0.00018641105634742416,6.332494849630166e-05,8.772414439590649e-05,0.0022439987864345313,7.593882619403303e-05,0.0008120669313939288,0.0006897639075759798,0.0002352068426262122,0.0001922120325616561,0.00025336323451483625,0.0006222339812666178,0.00034866422211052853,0.0002084240630210843,11.827753496170043,0.0005776941630756483,0.00032682407763786616
2989,6.047463321010583e-05,0.00018331895917071962,7.089761784300208e-05,9.240766303264536e-05,0.00020997931933379734,2.6876531410380267e-05,0.0005919018440181389,7.496346988773439e-05,7.218637001642492e-05,5.726796407543589e-05,7.53927422920242e-05,0.0002652098832186312,0.00037919984897598623,0.0005483005836140365,4.64571738243103,3.211971664428711,0.0007804001477779821
2990,0.0003709861499373801,0.0004949906026013196,6.562949856743216e-05,5.0866910896729685e-05,0.0005870596214663237,5.010106287954841e-05,0.0011667797400150449,0.00027151903341291476,0.00015062805396155455,0.00037526345549849794,0.00039147089992184195,0.0010740023688413202,0.000768319980124943,0.0003854661612422206,17.681456565856934,0.0008400761580560356,0.0008642032276839018
2991,0.00015316889475798235,0.14989886358380317,0.49264862239360807,0.003879816445987672,0.0003520814934745431,0.0013422694173641503,2.3497615814208985,0.00018698280764510857,0.0003820273806923069,0.0002433345864119474,0.00012675571633735672,0.0002818118358845823,0.20493582785129547,0.025477277394384146,5.886024308204651,0.0006074645527405665,0.000989811826730147
2992,0.000566122672171332,0.02839154051616788,0.5819022744894028,0.008002534322440625,0.0005888252489967272,0.0033038244000636046,1.893195354938507,0.0008949495007982477,0.001007504016160965,0.0007777343911584466,0.00045281699713086717,0.0007462505949661135,5.099528503417969,0.062198332883417605,0.0414463646709919,2.2092195630073546,0.005175150977447629
2993,0.0001691530334937852,3.7466694951057433,0.00011303148021397646,0.0002027482223638799,6.64446775772376e-05,0.00010158183795283549,0.02096997816115618,6.333745732263196e-05,9.084736229851842e-05,0.00018820033510564828,9.406228055013344e-05,7.775852791382932e-05,0.07733684778213501,0.00036131937958998605,0.0002482469892129302,1.307022225856781,0.0005429186014225707
2994,0.00012037178421451245,0.14667350575327873,0.4171433761715889,0.005001074401661754,0.00013757495398749597,0.002969488361850381,4.92103111743927,0.0002096919321047608,0.0007808923604898155,0.00028445979696698485,0.00010527464437473099,0.00014979778352426366,2.3153242588043215,0.015249468991532922,0.004124707635492086,0.002098448877222836,0.0016014968161471189
2995,0.0010199468641076237,4.2408010244369505,0.02721975985914469,0.0049658457050099965,0.00041198732651537284,0.0029348199721425773,1.094374316930771,0.0006141348741948605,0.002104377665091306,0.001788370031863451,0.0009089073515497148,0.0005044675024691969,4.002447235584259,0.007317377836443484,0.0012136267789173874,0.23406241610646247,0.0014844087418168783
2996,7.449398581229617e-05,0.6685012191534042,6.985129839449655e-05,0.00012717366989818403,2.297053251822945e-05,7.493994271499105e-05,0.0016276795940939337,5.544335908780341e-05,8.225908313761466e-05,0.00040752360655460507,0.00010835754801519215,6.113482540968108e-05,2.0703128814697265,0.0003717550629517064,0.0006419673649361357,0.0005332050990546123,0.00012209119413455482
2999,6.077359776099911e-05,0.002807693067006767,0.0002573304780526087,0.000244957345421426,5.711134199373192e-05,6.766662481823005e-05,0.004586652922444046,8.167316154867877e-05,8.177466770575847e-05,0.0001067967004928505,9.807060341699981e-05,0.00010797397480928339,1.9341702878475189,0.0034213012084364893,1.0816524863243102,0.0006652625714195893,0.0005423050839453936
3002,0.000153654510359047,0.013803263800218702,0.6375377535820007,0.003476400929503143,0.0001916773326229304,0.0004708927401225083,0.729184889793396,0.00021436573078972287,0.00034558567713247615,0.0004360612452728675,0.00022850109817227352,0.0002297905673913192,0.09564555585384368,0.004320638533681631,0.23251953721046448,0.6927816510200501,0.044958421401679514
