"","33 Vascular","05 OB-IMN GABA","34 Immune","32 OEC","30 Astro-Epen","03 OB-CR Glut","31 OPC-Oligo","13 CNU-HYa Glut","02 NP-CT-L6b Glut","11 CNU-HYa GABA","10 LSX GABA","09 CNU-LGE GABA","29 CB Glut","12 HY GABA","06 CTX-CGE GABA","14 HY Glut"
"110",1.41039834381938e-05,0.711602500273399,0.0084867136972216,3.57445722772897e-07,8.47913386373208e-05,0.0945109488138701,0.00010861802154384,1.98342768715344e-08,4.02752647633268e-11,0.0911226579989398,0.000455319087661132,0.000869883008932222,0.0877936315486494,0.0014198456437943,0.00353038096280611,2.28300832276639e-07
"111",0.00753847104364763,0.775401743214953,0.0017081907003686,1.10739238474e-08,1.17230149845589e-07,0.00152721032055246,0.126744341947585,1.44702163182435e-06,0.0567900316875016,0.0213372012270802,3.25674231815246e-05,0.000686283024305285,0.00332558766910722,0.000967825357936247,0.000575305938861113,0.00336366511921431
"112",1.03672463900744e-05,0.633255501586392,0.00583036626721168,2.9233160140486e-07,2.21702834122888e-09,0.255573396825987,3.23702695340276e-05,6.87661295989532e-05,1.38011317080152e-08,0.070642603136444,2.90191598753102e-05,0.00628169344515359,0.0279182711064077,9.2593448345996e-06,0.000347684119817851,3.93012591995864e-07
"113",0.103809006440016,0.387741005425304,0.00995857109258481,0.00129588201787114,0.0882159996978498,0.242673336912273,0.000774295436244595,0.00549445229784363,2.40120333652253e-06,0.0725753755479705,0.00903406494264412,0.0105645468913177,0.029350714855388,0.00246915945600955,0.035923360905318,0.000117826878028576
"114",0.000931662024725567,0.93818680250192,0.000767394015164314,0.0164386561692319,5.18435181255424e-09,0.00112031720495096,0.000247533054290649,0.0100847425966149,0.00166072109146178,0.0272880523504769,2.49918821745203e-06,2.10363515693282e-10,0.000545639370787345,4.22813112566349e-05,4.8342725257604e-07,0.00268321029893382
"115",0.174143213018932,0.00051111753422672,0.004486055694912,0.000587540314606467,0.379069911835846,0.33091204573523,0.0053348135725872,5.24464746535598e-05,1.1734343081702e-05,0.0005936335143268,0.0140323332542178,5.43438171108979e-05,0.0695787644897832,0.00563702240656766,0.00627295511693296,0.00872206887698517
"116",0.00117394104942906,0.372581122668491,0.00120915008164171,1.0240496366957e-08,4.79181329792696e-09,0.296356216302112,0.000270091403155765,1.16029951863733e-05,2.14824393467466e-07,0.203799618521369,6.86011434261051e-05,0.00146373014817614,0.0468756905294123,0.0151997996400446,0.000622657215913117,0.0603675484449398
"117",0.364707179253049,0.590645720037775,1.87527937744754e-05,8.5181176126906e-06,5.52042969718879e-05,5.80982161780594e-06,4.03428267142127e-06,3.70921437679772e-06,5.11556472638189e-08,0.0412260133418655,3.34220843982278e-06,0.000328436358012569,5.13328835837134e-08,0.000116591270455242,0.0028764870555339,9.94593131404567e-08
"118",0.00133752749741273,0.000138593446197126,0.00217354854386687,0.0093320820389197,0.900906658225879,4.77093175899784e-06,0.00170701438354643,2.47738138051392e-05,0.000210674413587317,5.7137432998454e-05,0.0214115519022429,0.000135253850854417,2.11389377151165e-07,0.00294234813736538,0.0582966945539535,0.00132115943823481
"120",0.241396261119175,0.371291343753044,0.00264212502862905,7.06557036451905e-05,0.0058809106676386,0.0668182047184593,0.00452012723956077,0.00107101010476946,0.00618923640193278,0.0462855114424287,0.0152453389020697,0.0217159910998406,0.0733871632168417,0.140067533971712,0.00339036744111694,2.8219189136194e-05
"121",0.0279360276490606,0.414253257334238,0.00352006682553155,0.0140080392200717,0.107718436944895,0.00151939934662028,0.0149302295289798,0.00768983831473353,0.095631578230288,0.0113966223065973,0.0121172665182585,0.0126199784592302,0.000495982119047314,0.233247803960681,0.0428661751751164,4.92980666510619e-05
"122",0.288467926365745,0.11584379588116,0.000915775223757828,0.0511958751372888,0.145103117815555,0.000330717643635445,0.00532710776507877,0.0769276786095676,0.0221636605549192,0.0320410427059281,0.0396430406776706,0.156800343291826,0.00119104994911487,0.0543991692106966,0.00958543536938675,6.42637986685763e-05
"123",0.501161347603648,0.0913833653562662,0.0385533220066389,0.00132303528593906,5.43735932690066e-05,1.45214879951756e-05,0.000301996207562226,0.198623457028963,0.14522328268826,0.005625572603016,0.000102505040453049,0.00984363800503164,2.2183584267156e-06,0.00748976396694498,6.05420590236611e-06,0.000291546561683543
"124",0.567389203452345,0.00487511590470018,0.151565692507176,1.87420197336742e-05,4.12603487854687e-06,2.66813320842411e-06,7.62961373851688e-06,0.16592164527008,0.0975814792480131,0.00172893059404076,2.85742873437712e-05,6.63727354994463e-08,5.61514428491702e-09,0.00966311672895962,8.85643459963358e-05,0.00112443987190677
"130",0.456005304687744,0.0223663730761118,0.0277924843721929,0.125219627902474,0.000140434802457366,1.85150625166748e-05,0.00268724965815894,0.233374024102437,0.105401703488644,0.00867901634113858,0.000463725023384333,0.000135388760026974,4.25913721375877e-05,0.00886173974871026,0.00129536297568004,0.0075164586261847
"131",0.00717470516393584,0.133380075568251,0.000127453144426223,0.266772127800035,0.0145124016109249,7.94767358502673e-05,0.000915255439284687,0.29920510548211,0.120793998260322,0.000768772689317297,0.00160186212430878,0.040364399739153,4.2374688192083e-05,0.110425011089444,0.00373590228681415,0.000101078177630865
"132",0.453816802516073,0.103550038725341,0.00181423605563799,0.00272313957020334,0.00850293496083942,2.00323180910321e-06,0.016318525185128,0.0264080949792425,0.18597622022695,0.0127933018444534,0.000366895931872652,0.00157684397308318,2.25496553789231e-07,0.177029192769359,0.00525394607822213,0.00386759845523219
"133",0.0379707813588856,0.362672047847661,0.00300366457719872,0.0314826523724923,0.0441625813862812,6.12622631192248e-05,0.000154017563654613,0.14080683647959,0.167332557497086,0.00515123447255949,0.0040598680818054,0.00191110093968855,7.79267406176442e-07,0.177445440595577,0.0237784754153523,6.69988164296824e-06
"134",0.270960639862675,0.309376896641772,0.0680263894347659,0.000213625374363466,0.0585471127658539,0.000952608074900889,0.00252336891788145,0.000683058148298215,0.100650124546147,0.00776699782993844,0.00591753610243397,0.00110698791169814,2.09621449473383e-05,0.126771884223579,0.0464560302746839,2.57777460608104e-05
"135",0.00425754055528905,0.334584476275071,0.000489789300765194,0.00159722286936659,0.122272160863332,4.5303911037065e-06,0.0056734757936052,0.00267920673342241,0.137007843377206,0.000652296130714604,0.0264816614074394,0.0114128229963193,1.05446507389907e-05,0.344185683101071,0.0086115038948736,7.92416596812223e-05
"136",0.0123585710768962,0.443260103549728,0.12596436637372,8.28727837954741e-06,8.45011096424439e-05,0.000352502982000075,0.00128506109915162,0.000215519244660498,0.0683883699180076,0.0189581615274519,0.000665094540952068,0.0362858645181452,9.88585607389834e-05,0.243815524630133,0.0477342472953744,0.000524966295018722
"137",0.000479281090256334,0.42526131539677,0.000612111746444885,0.0169775388665016,2.07218211479633e-05,0.0303569074257541,0.0089124352194199,0.0572180616059402,0.000713125951190766,0.016105005477822,0.0122678479598634,0.0987766350815915,0.0134654212215654,0.237509005833969,0.0813227207285201,1.86457324205646e-06
"138",0.10614428717848,0.0237844585076756,0.00306314838174576,0.00693523759397201,0.340689899576175,0.177014422238447,0.0273331311375918,0.000524390454930568,0.00658780454249806,0.0100751502070352,0.0859328941198902,0.0346488861011009,0.117790929965023,0.0361704638207051,0.0226385800075601,0.000666316167169759
"139",3.89953878844729e-05,0.444277701332817,3.21997634289761e-09,5.35024595341262e-08,5.08763759673249e-09,0.033870263977675,0.00214331132860598,3.33719358354542e-06,0.0571539813922343,0.00787004503583124,0.0051147886095255,0.100988607165279,0.0179307563294841,0.328264762191787,0.00234338314189057,5.10332836906012e-09
"140",0.866167970371059,3.58583152324434e-08,0.0420414314990101,0.00325494633389988,0.0564105476187509,0.000709234003526925,0.00209598003029617,1.1200340581424e-05,0.00570202267491553,2.7487057614943e-07,0.00978028489114634,1.26860111023882e-12,0.00520493806969506,0.000392553429172347,6.98608100934717e-05,0.00815871919769325
"141",0.123824368730117,0.031804798315451,0.0171975877622817,0.109669866740541,0.0288627713138326,0.00303696106755086,7.72459729883235e-06,4.20530759389586e-06,0.000226618636796389,0.0304272231506238,0.000972409145159278,0.0668442604975358,0.0409307407047726,0.114614257738135,0.431575196214581,1.01007772972795e-06
"142",0.54829506501542,1.09812144243475e-07,1.11470370477895e-05,0.000268719441031836,0.426326265777471,7.08194127839058e-06,4.34995679479241e-05,7.83206485495367e-05,1.06609346537467e-07,1.39557635207855e-08,0.0245981584356767,3.28864165101769e-08,0.000154603601717758,9.11571963922963e-06,0.000207579582561459,1.79967987889436e-07
"143",1.04181545957338e-05,0.00230640940020671,6.09616486453048e-08,1.62088462732777e-07,7.75631854156349e-15,0.0300497696069325,1.08291202994558e-06,8.82021779036376e-11,6.85366260230155e-08,0.0101966854148368,5.19714570771204e-06,0.01267221219798,0.0216425985754146,3.31385408453146e-05,0.923070445585841,1.17507906627528e-05
"144",0.000762354870787198,0.108913960677783,0.046827304919709,7.84984992563532e-09,0.000118749158746318,0.673794094265771,0.00053250552277429,5.48998109091196e-06,6.30386544416471e-07,0.0977291041907474,0.0082430213637418,0.00704384736364804,0.0422812995518662,0.000983770155563882,0.00491277251914973,0.00785108722222767
"145",1.06424070898744e-06,0.768627496089185,0.00478432410831319,5.42412884149535e-11,1.64607657827741e-09,0.0925812592175221,9.05113704025997e-05,2.54400964090573e-10,1.0279589218824e-09,0.0845054092279724,4.70443876137226e-05,0.00977177765378354,0.0333888699327814,0.000202276554449639,0.0059960873287282,3.87690586138352e-06
"146",0.00657554556093274,0.765815081183707,0.00331591388572001,5.81114941408167e-05,0.135072116706131,5.47920489077233e-06,0.000473483712025378,7.91342179854023e-07,2.37552853564385e-07,0.0741743970312475,0.000740217861370265,0.00231758045991743,3.2991084975067e-06,0.00329293182347577,0.00814347250281709,1.13405700937921e-05
"147",7.28217781831704e-09,0.561494653401001,1.54280781139612e-07,2.34418971973679e-12,1.54765337830734e-12,4.66571099121657e-08,0.309466500973651,7.4035648200326e-10,0.0229150678754993,0.105778944732256,3.28870426579893e-10,0.000270133099988626,7.79796841501116e-08,1.9111600569964e-05,5.53007020997689e-05,3.42061962521175e-10
"148",8.65277083815156e-08,0.957979749795672,3.51858661994873e-06,4.58236723525093e-10,7.64930347014583e-12,1.0384869296654e-08,2.58670206571074e-05,3.10454317441739e-09,7.28399782446609e-09,0.0410618778060796,7.55578665422438e-10,0.000835482069370214,1.7730025212032e-08,1.24132852713432e-05,8.09382634985182e-05,2.69202230940523e-08
"149",3.52487373235493e-07,0.952446364897977,3.22306030983538e-05,3.25977026909539e-07,1.81766671013608e-06,5.76774320561805e-05,6.73790580587215e-05,1.9488074867107e-07,1.85085137413899e-07,0.0455650966818434,4.29430875864442e-06,0.00110687252214833,0.000102263688814186,0.000270441253925536,0.000343496012832636,1.00744349103263e-06
"150",0.0305460795597108,0.937507472112295,2.23126238089968e-05,2.01122606545845e-09,5.02530926186537e-11,4.09725271155835e-06,0.00658876233979858,2.86234243151178e-06,0.00824692547461125,0.00912608874966785,8.91280080011443e-07,0.00425459206837605,1.17054907234336e-05,0.000298612694095881,4.30519619179658e-05,0.00334654398829175
"151",0.000419973104892091,0.944873720112228,1.35848937671671e-05,8.4895902868937e-12,1.14230616189182e-11,3.11762742634303e-11,4.25085883903834e-06,3.55571549547347e-09,3.34824441080238e-05,0.0513779170695777,5.50073161875195e-10,0.00321861474540919,2.52388907257418e-12,5.1143689058156e-05,7.30837292660751e-06,5.49792580299154e-10
"152",0.000226048471298889,0.978210017548202,7.35111295522123e-06,5.07802815245507e-12,9.99204158432101e-08,6.32869512343137e-09,4.52802291544694e-05,6.64620534086303e-11,1.82279083950795e-07,0.00798259530121577,8.84576856859892e-08,0.01321546234176,6.52975694685482e-08,0.000132756976694521,0.000180026031332312,1.96323965044919e-08
"153",1.24642832183386e-12,0.953126358352415,8.07570620241469e-05,3.63912839160544e-13,1.07476720224397e-10,1.20899682378076e-07,2.12592852219651e-05,1.01729531389624e-12,2.60977910746349e-14,0.0243522803427433,2.55434043496132e-08,0.0177610384535346,2.97522328555659e-06,1.30907362485961e-05,0.000398581567196984,0.00424351242411214
"154",3.02565183126774e-06,0.854197961148281,0.000313239306202559,2.48163425665965e-11,2.04151605544536e-08,1.61385929088906e-07,3.38927128447421e-05,1.21277133530836e-11,3.48839530267749e-08,0.136223553945655,1.03255232219102e-07,0.0072170828587949,5.15613418068455e-08,0.00049132809318203,0.00150908872144389,1.04560232046507e-05
"155",4.40959917534909e-05,0.887812050021341,0.00294280487405989,3.94557899805425e-08,2.75650582444792e-06,2.47065898176325e-07,9.69821546935344e-05,5.46253050413046e-07,7.28739402460396e-07,0.102516343596912,8.16340612357507e-07,0.000207338665734548,1.46646248107445e-07,0.00220416361431654,0.00405273616746683,0.000118203906895227
"156",4.22970080036822e-11,0.461782525335347,1.67225424184411e-08,1.52893790616589e-09,1.70194545250971e-12,2.02585858775696e-11,0.000302983048727963,1.38064189990174e-08,8.06443652085945e-12,0.327424208838165,1.76380228520557e-11,6.75955157713789e-11,2.64696144170159e-14,0.0237567397141066,1.57650448851634e-06,0.186731934343684
"157",0.00679785632123524,0.284589272349258,8.54756926212375e-06,5.72063912746821e-07,1.67159202796286e-09,0.00339720465940243,0.00011310822669255,1.00901805352674e-05,0.030989860715339,0.0385312918465545,1.10276362364934e-06,0.104358759076942,0.0173111303012117,0.0681069606300572,0.445769689011942,1.45526124394456e-05
"158",0.293555838410988,0.26022814372971,0.00363988312330067,0.000257541511492121,0.032867280909279,8.78971465491723e-05,0.128374180594388,0.000241428297288034,0.000140350633339803,0.0635262388311578,0.00811894831200935,7.28672253141821e-05,4.58831724378293e-05,0.00702975763729898,0.20180341260954,1.03478559077171e-05
"159",4.03030357647409e-06,0.450735475700557,6.46033202287415e-05,0.00538595437713673,3.39794861469385e-06,0.0221650740152723,0.0043289795832411,0.15745712436739,9.07726800987105e-06,0.166169534787649,8.94916257563851e-05,0.149722484068691,0.0085100004624449,0.0288540112758978,0.00650075371219826,7.18333565168051e-09
"160",0.0317881320777214,0.237063819502173,0.00128956735047638,0.00816051562346003,0.186603927237458,7.20328724460309e-06,0.129563832654415,0.0150500067369216,0.151064514207969,0.00355647306727784,0.0204362648063935,7.51523835679491e-05,1.58258456715721e-06,0.213029128987246,0.00203823702225655,0.000271642470851601
"161",0.380357480146966,0.152509281916413,1.58265278675555e-05,0.00813527253910762,5.97473967793005e-07,0.000339496705061547,1.29741916252907e-05,0.199059804502833,0.139570991462537,0.00152134707602594,3.85098413636805e-05,0.00648047452464477,7.89028237056396e-05,0.111581182727584,1.83590326185191e-05,0.000279498507677852
"162",0.440486789867566,0.00237490870311432,0.0804551995223501,0.0293610914926241,4.22340033073797e-06,7.34146867799525e-06,1.84543611049752e-05,0.352135161591941,0.089268646387297,2.06619804998387e-05,2.2321903950747e-05,0.003529772784634,3.18473573337177e-07,0.00156036088549351,2.44191045490093e-07,0.000754502985796743
"167",0.627123953650105,0.0309393729698866,0.104314665161342,0.000710750874364305,1.34808650760114e-08,1.79956319338232e-07,7.23656234986767e-06,0.107799224144054,0.122463989498082,0.00157497859219568,1.2462302442869e-05,7.89169616999745e-06,8.31724487375989e-09,0.00152135273205379,2.16319473146234e-06,0.00352175686779349
"168",0.312461282292153,0.249844433133299,0.00236835059092937,0.0395029102539055,0.00056083711107591,0.00794239608913552,0.000159537379994241,0.189421096816192,0.11893931263152,0.00370776629324401,0.00100168393534155,0.0029613266943855,0.00694050306102419,0.061058110501199,0.00310386411743326,2.65890991673124e-05
"169",0.243340461233012,0.142331413648436,0.00112980603583322,0.00814702739846641,0.0958701464351176,9.45818150303138e-05,0.000261788162138799,0.219581700561315,0.153009703324724,0.00478152419459721,0.00669328971595538,0.0183312156285063,1.33439914860494e-05,0.103754920428206,0.0024502833778549,0.000208794049321647
"170",4.93762164749582e-05,0.255653160219494,8.32788241775279e-07,8.93637163618007e-05,1.2340589126625e-08,0.430658687042432,0.00940638810570767,0.00349505030520474,0.00215234797086173,0.0135084745542763,0.0779976339049094,0.0532754035722606,0.000201071143850712,0.14907446420854,0.000344234043730664,0.00409349986706401
