,02 NP-CT-L6b Glut,03 OB-CR Glut,05 OB-IMN GABA,06 CTX-CGE GABA,09 CNU-LGE GABA,10 LSX GABA,11 CNU-HYa GABA,12 HY GABA,13 CNU-HYa Glut,14 HY Glut,29 CB Glut,30 Astro-Epen,31 OPC-Oligo,32 OEC,33 Vascular,34 Immune
1289,0.0019157362403348088,0.005049904063344002,18.943376350402833,0.0013549314928241075,0.009911318495869638,0.0011416450550314039,0.0020844485959969463,0.0018887397542130201,0.0006118238321505487,0.001676597900222987,0.0019611782161518933,0.008844374911859632,0.03140810886397958,0.00041839857294689864,0.0006954762880923227,0.001632298156619072
1290,0.002622018847614527,0.003695074666757137,29.20528726577759,0.004123373166657985,0.03039167067036033,0.002384887041989714,0.003688688238617033,0.0054740842664614325,0.0026610967819578947,0.004238459141924977,0.0027229290804825722,0.020433466229587794,0.026816471666097644,0.0019252872676588596,0.0037005798425525428,0.0039611263433471326
1291,0.004744843323715031,0.0026383657823316753,27.915962791442873,0.0019951414200477303,0.02304659076035023,0.002114277612417936,0.005786518030799926,0.004353921068832279,0.0017009794770274313,0.004169308533892036,0.0014169527217745782,0.0016173659067135304,0.028386334329843523,0.00048523605219088497,0.0013462623523082585,0.004556802730076015
1292,0.0003140503482427448,0.000917298742569983,15.082211208343505,0.0005277477466734126,0.003208256175275892,0.00026778741448652,0.00045635355927515776,0.0010920140717644244,0.0003911667212378234,0.0002255871469969861,0.0002392285503447056,0.0011202991590835154,0.00684701707214117,0.0021814787993207573,0.009413233119994402,0.0009250383503967896
1293,0.0002602541993837804,0.0029538396163843574,9.711795806884766,0.00021386385342339056,0.0018110155186150223,0.00018271171429660172,0.00038024737586965783,0.0006213948072399944,0.00021934709875495172,0.00017274568308494053,0.00019427402367000468,0.0016623777977656574,0.0030012924456968904,0.0016583238611929119,0.0009537018951959908,0.001033521251520142
1294,0.0020699444925412537,0.0031359492451883855,28.34462900161743,0.0021246422082185747,0.03232215754687786,0.0017248011252377182,0.0057261195499449975,0.007376060751266777,0.0018001417571213098,0.012922610947862267,0.002187804854474962,0.004238179768435657,0.02219192273914814,0.00097926429589279,0.0008166939049260691,0.0026294167735613884
1295,0.0002536218205932528,0.0020207181398291143,6.180594897270202,0.00037606637924909593,0.0007149936660425738,0.0002868332318030298,0.0002938859193818644,0.0006552488746820018,0.00016663368223817087,0.0005789204966276884,0.00017111513807321899,1.3493689000606537,0.00328528976533562,0.0006667400390142575,0.0013467031647451222,0.0010581605369225145
1296,6.716474345012103e-05,0.0005496924422914162,1.9191364228725434,6.225168490345823e-05,0.0001609690734767355,0.00010114588149008341,8.007231081137433e-05,0.0002966712199850008,0.00012915777115267703,4.923281048831996e-05,3.159735351800919e-05,0.006256710272282362,2.159679675102234,0.0012356376741081477,0.004340144013985992,0.0003815456351730973
1297,0.0003329063110868447,3.432498836517334,1.925018459558487,0.0003968348450143822,0.0006859072280349211,0.00037067306402605027,0.00026221224979963156,0.00047757047286722814,0.00035274019028292975,0.0002656232594745234,0.00034109179832739753,0.009705846523866057,0.001765773940132931,0.0005440569395432249,4.425644731521606,0.008821033174172044
1298,0.0002585628550150432,0.019205576833337547,1.5268660366535187,0.0003040914991288446,0.004357364890165628,0.015281137451529503,0.0005729461932787672,0.0005726759234676138,9.20283819141332e-05,0.00017921574908541515,0.00023611299475305713,0.009870079578831792,2.7433578729629517,0.0002592264994746074,0.0028376930044032634,0.002237329084891826
1299,0.00039606516365893186,0.040147220715880394,0.8099799245595932,0.0009234848141204566,0.0008030234777834267,0.0007711069163633511,0.000890600061393343,0.001836832397384569,0.00025649501621956007,0.0010107229987625034,0.0009158933593425901,2.9819684505462645,2.3130863666534425,0.0009318661235738545,0.0012108245922718198,0.0023199750226922332
1300,0.0010721920407377183,4.9997083187103275,7.5440476655960085,0.0022079852409660817,0.007187808724120259,0.0023486094898544255,0.0024299699463881555,0.0036051276489160954,0.0004698677454143763,0.00041373362764716146,0.0018625821452587844,0.8400617867708207,0.004947492643259466,0.0008860796631779522,0.002085276017896831,0.0029068114003166557
1301,0.00011696759793267121,2.8395752191543577,1.7978930532932282,0.00029648115887539463,0.0005819078913191334,0.0004639652994228527,0.0002500003494787961,0.0015040658181533217,6.917843493283727e-05,9.022560734592844e-05,0.0001429680865840055,0.9330413490533829,0.0014272768632508815,0.0012842994532547892,0.0039154333877377216,0.001945080456789583
1302,0.03390118423849344,0.028387619368731975,17.53169116973877,0.009910924499854446,0.02399821961298585,0.011816549533978104,0.021146591287106276,0.028795555606484412,0.008891663420945406,0.029606945440173154,0.0029954932746477426,2.9514532327651977,0.07735165022313595,0.1081449680030346,1.9354499757289887,0.017582352086901665
1303,0.01044375472702086,0.017311611864715814,11.847824144363404,0.0074173337779939175,0.01997600579634309,0.006087424349971116,0.00479341521859169,0.03709423337131739,0.013915015757083893,0.0028923996724188328,0.0039962505688890815,1.9907624006271363,0.06252411156892777,18.831565570831298,0.013354764133691788,0.010438837064430119
1304,0.0062848499044775965,0.0003131788136670366,0.00016268028339254671,0.0008913324942113832,0.0007761865563225001,0.0011778394517023116,0.0005345964891603217,0.00036898315593134615,0.014729951322078706,0.0030239923275075854,0.0010858454334083945,0.0024198563187383115,0.0008433402457740159,31.674294471740723,5.89588611125946,0.019423848111182453
1305,0.0005467921408126131,0.00038742952747270474,0.00012409112350724173,0.00013587061839643867,0.00017426265549147502,0.00012065569426340519,9.400263006682507e-05,6.571221274498384e-05,0.001392903341911733,0.00027767852297984065,0.0001461696760088671,0.0015675605565775186,0.000254733663314255,21.621919631958008,0.0018668300879653545,0.0010192896181251854
1306,0.0021704412996768952,0.0003225786393159069,0.00017274138954235241,0.0007561803184216843,0.0003724764232174494,0.00033498020056867974,0.00023717451040283777,0.000323351111728698,0.012272845162078739,0.005032130097970366,0.0004972097056452186,0.0023220894159749154,0.0003619000548496842,17.508019638061523,2.0818439364433288,0.002043117955327034
1307,0.00142046453547664,0.0004721214412711561,0.0005476628633914515,0.0004985053325071931,0.00032856346660992136,0.00025991849979618565,0.00022616390997427517,0.0001787395725841634,0.003764796128962189,0.0012641703768167644,0.00022790934308432044,0.0024209590046666563,0.0005630429950542748,8.787594985961913,0.42381123304367063,0.03830303866416216
1308,0.00024413405917584897,0.0007492472854210066,0.00040718495292821897,0.00016521282668691128,0.0001611721825611312,0.00010181944016949274,5.2166441855661104e-05,0.00012773018097504972,0.0002904015447711572,7.295213581528515e-05,5.4610872939520054e-05,0.0024148762808181346,0.007102367910556496,5.893101239204407,0.30383512526750567,0.0042371542658656836
1309,0.0008893281745258719,0.0008076096157310531,0.00028715292137349024,0.00028359859570628034,0.00036961110163247213,0.00018132035329472275,0.00013007802845095285,0.00025429572124266995,0.003950989781878889,0.00024664687225595117,0.0002621148654725403,0.0015926378255244344,0.0005273901420878247,6.149113869667053,2.184105336666107,0.021239659562706948
1310,0.003962062229402363,0.0002531666934373789,0.0001761409206665121,0.0006675509852357209,0.0005552258022362367,0.0008433421375229955,0.0005872947920579463,0.00030417735397350045,0.009961670497432351,0.004607991245575249,0.0027452100533992053,0.001601398311322555,0.0005484387686010451,39.31931266784668,0.8763671755790711,0.006355023174546659
1311,0.0003056576824747026,0.000556727487128228,0.00012991066978429444,0.00011558713740669192,0.00012654219099204057,0.00011837701786134857,7.057386683300138e-05,9.042216734087561e-05,0.0008314682578202337,0.00019395771159906873,0.00020699627420981415,0.004872385738417507,0.0004680339945480228,15.729308843612671,0.9884955734014511,0.0040474881185218695
1312,0.0008667976566357538,0.00039960043504834176,0.00010286566903232597,0.0002117438372806646,8.045961694733706e-05,0.00013164037300157362,0.00012185762134322432,0.00013192275873734615,0.001934534584870562,0.0012697492667939514,0.00014828529092483222,0.0004919900209642946,0.0003150405376800336,0.0018015345558524132,4.524233055114746,0.002203088777605444
1314,0.0008107822068268434,0.000546400758321397,0.23592784106731415,0.000580060773063451,0.0009583456238033251,0.0001472156451200135,0.00031268114980775863,0.00019053341238759459,0.0010521121905185283,0.0007217421167297289,0.00019511720820446498,0.006365393148735166,0.0017415081965737045,12.02834768295288,0.002442021400202066,0.00207287457305938
1315,0.0003130851342575625,0.000621247649542056,0.02291250368580222,0.00020727034207084218,0.000693899771431461,0.00019854027341352777,0.0001598240851308219,0.00044103288237238306,0.0002328445771127008,0.00038094607152743264,8.274832471215632e-05,2.9925763487815855,0.004178941249847412,6.3992921829223635,0.0017389920540153982,0.4732936069369316
1316,0.00015506674462812954,0.0012017630215268582,0.0004148544103372842,8.241338873631321e-05,9.45800271438202e-05,0.00017967404564842582,4.416394058353035e-05,5.781062336609466e-05,0.0003906348880263977,9.705019037937745e-05,0.00018598931637825444,0.001447974843904376,0.0002469502593157813,5.283015871047974,0.0019805926945991813,0.0005598961579380557
1317,0.0003313176173833199,0.0015616900054737926,0.00019196708672097884,0.00013440470575005748,0.00013347849453566597,0.00014057712614885532,3.913271611963864e-05,7.561600432381965e-05,0.0017488800862338395,0.00023876333070802506,0.00018740870873443783,0.0012843498843722045,0.0003487987123662606,15.42071328163147,0.0012879609130322933,0.0011273681477177889
1318,0.003039172536227852,0.0008666102628922091,0.00025248673773603514,0.0009541621169773863,0.0002702203142689541,0.0005962732248008251,0.0002451134256261867,0.0007721624133409932,0.009222851088270546,0.003291133372113109,0.0007874575909227133,0.0019306702946778388,0.0005756806756835432,6.058844327926636,4.964171457290649,0.51375792324543
1319,0.00744901520665735,0.0021720576682128013,5.549001622200012,0.002577584912069142,0.009205844346433878,0.001865903986617923,0.002105158043559641,0.00775689862202853,0.005354953114874661,0.002365318324882537,0.002199210389517248,0.3134607523679733,0.44520898461341857,3.8581431031227114,4.404833245277405,0.23774928748607635
1320,0.0008502214157488198,0.08787207268178464,6.125575685501099,0.013951518712565303,0.003059579664841294,0.0014022472954820842,0.0032394542125985027,0.0049101301236078145,0.000811040448024869,0.0005601329845376313,0.0005784482695162296,0.013939668331295252,0.016616152413189412,0.007857442391104997,0.41472640037536623,0.0021756638889200985
1321,0.0008672171214129776,0.2701765775680542,8.268981885910033,0.0014261059521231802,0.010248882370069623,0.003485867043491453,0.001953907427377999,0.020784493628889324,0.00036326987901702523,0.001906622893875465,0.0015394986316096038,0.009160216012969614,0.0045899236109107735,0.001635005179559812,0.011877377005293966,0.003098956309258938
1322,0.00018185661974712275,0.26088543236255646,2.0617360353469847,0.0001766071844031103,0.00045298496261239054,0.0005171472410438582,9.338819545519074e-05,0.0004673259405535646,0.00013791719029541128,7.10975091351429e-05,0.00018997192819369957,0.02608152674511075,0.0013365117833018304,0.001613976841326803,0.016301305405795576,0.0011022110586054624
1323,0.00040274456696351993,4.339286684989929,0.36611076444387436,0.0009836589102633297,0.0008585027651861312,0.0005619728268356994,0.002446711622178555,0.0010194134549237788,0.0005149207747308538,0.00025104704982368273,0.00283549667801708,0.02554303091019392,0.0009518979204585777,0.0012377337319776417,3.347560203075409,0.012642750842496752
1324,0.00018633076688274742,0.0433724295347929,0.0004825055075343698,0.0003389666715520434,0.00017631408773013393,0.0002634547490742989,0.0001366903910820838,0.0005624150478979573,0.0001404111819283571,7.122817441995721e-05,0.00011936181181226857,6.950857257843017,0.003907643631100655,0.0003093987557804212,0.16633361354470252,0.4155814304947853
1325,0.00019588696668506602,2.597495949268341,0.0004123659120523371,0.0001302463366300799,0.00015746085773571394,0.0004033357632579282,0.0001414939688402228,0.00044504418765427544,0.00012886972763226368,0.00016924691153690218,0.0004861774403252639,0.2869554251432419,2.6608611583709716,0.029687464237213135,0.0009776159888133407,0.001406734104966745
1327,0.0014483024715445936,0.03873194176703691,22.040552139282227,0.0021099491161294284,0.009090796066448092,0.002072421193588525,0.005399024114012718,0.002955950191244483,0.0012278041220270097,0.004412932088598609,0.0034900591941550373,0.006170527148060501,0.018476392328739166,0.00045741942740278323,0.00574638401158154,0.004985385341569781
1328,0.0011954278568737208,0.0007887568935984746,6.930896639823914,0.0006833085615653545,0.0013295744603965432,0.0001595806097611785,0.00040141512290574615,0.0006732830224791542,0.0005123090668348595,0.0005065612698672339,0.0007237156416522339,0.001407874544383958,1.0083760976791383,0.0004994317510863766,0.0007574789487989619,0.000984051323030144
1329,0.00022711567726219073,0.0007814334763679654,10.245311737060547,0.0002445122067001648,0.0016983760520815848,0.000164175005920697,0.0004652689982322045,0.0004589319316437468,0.00017417846320313404,0.00022054078144719824,0.0001899215771118179,0.0012992296018637718,0.0034911773167550565,0.0010462341364473105,0.01911498010158539,1.5582417607307435
1330,0.00044561693066498266,0.00066471939207986,12.792705726623534,0.0002944203471997753,0.00286244599847123,0.00018435052479617297,0.0006356506113661453,0.0006418200558982789,0.0002873791629099287,0.0003441572407609783,0.00021197971873334608,0.0008340997243067251,0.45806804895401,0.0003977599262725562,0.0005823343060910701,0.002016909176018089
1331,0.0008435674564680085,0.005058158654719591,15.177284002304077,0.0004835268497117795,0.0064843993866816165,0.0005689121229806915,0.0009339614043710753,0.0013596483913715929,0.00043728247401304544,0.0007625067955814302,0.0008709233457921074,0.002358486689627171,0.015344745758920909,0.0005616093054413796,0.0008475106675177813,0.000779850227991119
1332,0.00218775081448257,0.003338416502811015,26.308776092529296,0.0027609949698671698,0.03312462568283081,0.0025504994904622436,0.003995064692571759,0.008813246572390198,0.0024355698842555285,0.004415616719052196,0.004674987844191492,0.0020833755377680065,0.020651132985949516,0.0006103153427829966,0.0011336200346704574,0.0019527932221535594
1333,0.0006934174132766202,0.008285523951053619,14.101132535934449,0.0006839225854491815,0.006757534202188254,0.0008887156669516117,0.0013361857854761183,0.0013014380121603609,0.00044176342198625206,0.00042163572070421653,0.0011505734466481954,0.0019529823795892299,0.007128066523000598,0.00035730138770304624,0.000690564516116865,0.0012373812031000852
1334,8.762723300606012e-05,0.0006503267650259659,5.0779019594192505,6.975801115913783e-05,0.00070179641188588,5.036409293097677e-05,0.00010621715882734861,0.00016147926435223782,8.465225000691135e-05,7.140193629311398e-05,6.0999616289336705e-05,0.0009847829642239958,0.0012858070200309159,0.0012159368547145278,0.0011896574462298304,0.002199506270699203
1335,0.0006922965083504096,0.0011796960548963397,13.706613111495972,0.0004483991302549839,0.0069603522075340155,0.0003651256003649905,0.0006204742210684345,0.001139916729880497,0.0005303539364831522,0.0003296448849141598,0.0004251055463100784,0.012441584840416908,0.010629174392670393,0.0013229307660367342,0.006373357190750539,0.0008348061877768488
1336,5.6243398103106304e-05,0.0005923269724007696,2.4708153009414673,0.00010185301907768007,0.000362798546848353,3.487520407361444e-05,9.064454789040611e-05,0.0002727986371610314,5.696005646314006e-05,0.00011186177216586657,5.5384295956173445e-05,0.0011331322952173651,0.0030427864752709866,0.0002990604814840481,0.0026751900208182634,0.0015863965847529471
1337,3.678176526591415e-05,0.0002394156443187967,0.45056633055210116,5.7745437879930256e-05,0.000141547648672713,1.7502943774161394e-05,3.928997539333069e-05,5.9745746330008846e-05,2.076171031148988e-05,4.8286501260008664e-05,8.610184668214061e-05,0.0005402138311183081,0.00023534853171440774,0.00016245799124590122,0.00025104347296291964,0.00018501023441785946
1338,6.991220761847217e-05,0.0026599159697070717,0.001029605744406581,5.833665363752516e-05,7.655733134015463e-05,6.489899787993636e-05,3.361717499501537e-05,6.846457908977755e-05,7.856603406253271e-05,5.1477065971994315e-05,6.606385577470065e-05,0.0044605190400034194,0.0003134494632831775,0.00023462932658731007,2.6922775387763975,0.0017128488107118756
1339,0.00036677376920124516,0.652959766983986,1.0545955300331116,0.006732774083502591,0.0007971113314852119,0.0014199269702658058,0.0006299173342995346,0.0006329538533464074,0.00010832238804141525,0.00012864054879173635,0.00026624131860444324,0.020336411148309707,0.002504993381444365,0.0019532603502739223,0.0029208115185610953,0.03350591212511063
1341,5.2671701632789335e-05,4.132255434989929,0.00021733315588789992,0.00012618087566806935,9.876875556074083e-05,9.889517896226608e-05,0.0001299202260270249,0.00024257155382656492,4.983110720786499e-05,0.00023222050949698315,0.00019789510624832474,0.006015339400619268,0.0002807042823405936,0.00017021603489411066,0.0003028034785529599,0.0003180668179993518
1342,0.00010083687302540057,0.12488725669682026,1.0535697400569917,0.000244711124105379,0.0002851297642337159,0.00011653211658995133,9.329387103207411e-05,0.0013504028436727821,7.630135987710674e-05,7.65199711167952e-05,8.899586791812907e-05,5.024522805213929,0.00328153237933293,0.000482277839910239,0.0005885606398805976,0.0032660252414643764
1343,0.0023731563589535656,2.3699520349502565,13.390459775924683,0.014589024148881436,0.012882680399343371,0.0027310027391649785,0.04950324259698391,0.013017112109810115,0.003447795123793185,0.005058752093464136,0.0030360077973455193,3.0132894992828367,0.04334938805550337,0.027345169521868228,0.039198579266667366,0.014384337328374385
1344,0.0014802501944359391,2.585581958293915,11.146731281280518,0.005050219083204866,0.009166757483035326,0.004850997473113239,0.004649060079827905,0.05046201534569264,0.002182095742318779,0.001594910817220807,0.0025866344105452297,0.8266732156276703,0.0134902851190418,0.4299101382493973,0.011061093956232072,0.007413220312446356
1345,0.0018935410073027015,0.004747534263879061,0.0015179712441749872,0.0007539648882811889,0.0008665945584652946,0.0006348085618810729,0.0005372101324610413,0.0005462840868858621,0.005206364765763283,0.0013165263691917062,0.0005000261764507741,2.275537073612213,0.0025870050652883948,29.023818588256837,0.005302060255780817,0.006638953136280179
1346,2.0387035419844327e-05,0.0001241810168721713,0.0001464068380300887,1.3237401935839445e-05,2.4130991187121255e-05,1.1404834549466613e-05,8.766865357756615e-06,1.6392853740399006e-05,3.3062823058571665e-05,2.4517963447578952e-05,1.4037310847925255e-05,0.00048140083817997957,0.00019229988974984736,2.877454733848572,0.00035482071980368345,0.00013531081494875253
1347,0.001518891309387982,0.000389196006290149,0.0001314937966526486,0.0003327669925056398,0.0003882629331201315,0.00038730676606064663,0.00016223898710450159,0.000146323096123524,0.004963744059205055,0.0009449871606193483,0.0005420629255240783,0.0014679793268442154,0.0004904846064164303,33.62136878967285,0.009228924848139286,0.0022996350773610173
1348,0.0006608031952055171,0.00022588035062653947,0.0001499601341492962,0.00015509691074839794,0.00023483165496145377,9.7029188691522e-05,0.0001534018556412775,8.07332693511853e-05,0.003055468376260251,0.0005188501294469461,0.0001304889527091291,0.0012684437446296216,0.00033137810387415815,16.897722053527833,0.04762084744870663,0.0018939796253107488
1349,0.0024534692289307713,0.00522515696939081,0.00035729854862438516,0.0006925775785930454,0.0004270320016075857,0.00018822548008756712,0.0001153372384578688,0.0002691286863409914,0.0019565065682400017,0.0012381333392113448,0.0011175601452123375,0.0017140927200671285,0.010700509604066611,11.623927783966064,0.09670742750167846,0.0010954435740131885
1350,4.029395731777186e-05,0.00021970151574350895,0.00019245920848334208,2.3731648525426866e-05,1.8260266915604007e-05,1.813376939026057e-05,1.826243806135608e-05,2.0975646566512297e-05,5.0113496035919526e-05,1.724348721836577e-05,1.996854662138503e-05,0.0008674557728227229,0.0002327528753085062,1.0911613702774048,1.1907951653003692,0.000982099788961932
1351,0.0003901929594576359,0.0002723751138546504,0.000146038625825895,7.838183373678476e-05,0.0001152316926891217,0.00014638418142567388,9.31824259168934e-05,0.00011049847307731399,0.0013542521453928202,0.0003033805842278525,0.00013631102483486758,0.000949992286041379,0.0005254700517980382,15.946352338790893,0.0017382073565386236,0.0012054159946274013
1352,0.0010104143817443402,0.0003186342233675532,0.00012146604640292936,0.00022471330812550151,0.0001769556176441256,0.00014893833867972718,0.00012312492981436662,0.00011122014111606405,0.0019008208066225052,0.0008667681249789894,0.0006015246384777128,0.0016197613265831023,0.0002479527836840134,21.502190589904785,0.001874136837432161,0.000964419890078716
1353,0.00012206601022626274,0.0003292449226137251,0.00016727293768781237,5.082169918750879e-05,5.085780630906811e-05,8.914417412597686e-05,2.3406999207509217e-05,9.452119811612648e-05,0.0002551401790697128,5.0032231047225654e-05,5.998521937726764e-05,0.008141325321048498,0.0006890231336001307,6.430526542663574,0.0007061906566377729,0.0004223461713991128
1356,0.00018143211200367663,0.00045089836639817805,0.00027123486943310133,5.655711884173797e-05,0.00021721508019254546,6.587473653780763e-05,5.174108864594018e-05,0.000104024711981765,0.00031335990934167057,9.139761823462322e-05,7.986783384694718e-05,0.007143670623190701,0.00147709384909831,10.205214309692384,0.0010478781710844486,1.0355814814567565
1359,0.0013722347503062338,0.00040929461247287693,0.00016838561496115292,0.0003553023823769764,0.00029392731812549755,0.00031293234205804766,0.00017064929779735395,0.00018674067468964494,0.0036878510378301147,0.0009317141462815927,0.000545826944289729,0.007957997219637036,0.0009409951861016452,29.765778636932374,0.004111733823083341,0.21552718579769134
1360,0.006258739274926484,0.009989540558308363,11.341913414001464,0.05084604695439339,0.019559452030807733,0.004665042273700237,0.005769615177996457,0.011853919923305511,0.02126631624996662,0.0030645570252090695,0.0036087131360545755,0.5910969227552414,0.01931920796632767,2.872959625720978,6.154313039779663,0.03749370276927948
1361,0.005050819274038077,0.013010458322241902,27.62141351699829,0.007102768961340189,0.03356268182396889,0.010517137357965112,0.026326020527631045,0.036700600385665895,0.008885355340316892,0.00481000323779881,0.013263888098299504,1.2499571561813354,0.06739207953214646,0.13951132521033288,0.009133757092058659,0.009805183671414853
1362,0.02716618711128831,0.026314073242247105,15.243956232070923,0.015437719924375416,0.013416808750480414,0.012908007064834238,0.016986898612231016,0.1713229186832905,0.009643025789409876,0.011392025928944349,0.011323998868465425,0.7070496529340744,0.09463065974414349,0.008659314969554544,2.2372693181037904,0.013323674537241459
1363,0.0016042179253418,0.9776936888694764,15.833362340927124,0.002614322060253471,0.0059908441966399556,0.00182338411686942,0.0022523399093188345,0.005326274316757917,0.0010262143856380136,0.0013114708592183888,0.0015882187115494164,0.21992100179195403,0.026430479157716038,0.003394772589672357,0.001283348584547639,0.0029797612922266127
1364,0.00031220105156535286,7.694665122032165,0.6701089769601822,0.0012229655461851508,0.0010194875823799521,0.0025935219135135414,0.000832997972611338,0.004049420356750488,0.00022504531516460703,0.0006464503036113456,0.004217750625684857,4.273840355873108,0.00548456241376698,0.0002620026105432771,0.0005573622504016385,0.0030432032770477237
1365,0.0005430242599686608,0.33819382190704345,1.801718044281006,0.0005549620487727225,0.0016945570474490522,0.00034305114968447015,0.002378056896850467,0.0006242249015485868,0.000558396868291311,0.000215104989183601,0.0004187590748188086,0.04700168631970882,2.180642604827881,0.0015499336004722863,1.8514532387256621,1.0674369573593139
1366,0.00020081797265447676,0.0019486557168420405,0.00045387070713331923,0.00011845747212646529,0.0001237683762155939,0.00039855940704001117,6.633154371229467e-05,0.00018335546628804876,0.00040382787119597197,0.0003356144137796946,0.00010927791699941736,0.007231831434182823,0.0003278628049883992,0.000449689754168503,5.319036269187928,0.004068363993428648
1367,0.0003573782043531537,0.11152816712856292,2.7977882623672485,0.0039563726400956515,0.004363115085288883,0.0004330310635850765,0.0010903015558142216,0.0016379244218114764,0.0006162689212942497,0.0006426516774808988,0.00048366409755544736,6.921755647659301,0.024945293180644514,0.00352714752079919,2.033795380592346,0.012291108956560493
1368,0.0006695289834169671,0.003447363269515336,9.955838394165038,0.0007833284675143659,0.0023708003689534964,0.0004968429973814637,0.0006732855923473835,0.0011332918889820577,0.0006148211134131998,0.0012263142503798007,0.000503884389763698,0.0017054419906344265,0.0031672426965087654,0.0005281182297039777,3.0268428325653076,0.004505246388725937
1369,0.00046068159717833624,0.0025979964761063457,9.499228191375732,0.0004357667159638368,0.0025056119775399566,0.0005593867332208902,0.0004999368771677837,0.0009503530571237207,0.0005770560790551827,0.0004782779782544822,0.00043319969554431734,0.23055544197559358,0.005860214307904244,0.0012486276449635626,0.9678297877311707,0.002849316701758653
1370,0.0021242276998236775,0.0026459639775566757,13.220128440856934,0.0012186769803520293,0.012098651099950076,0.0016608772973995658,0.005553180631250144,0.0025154689908958973,0.004335926799103618,0.0019666249165311454,0.0022157168481498958,0.00566649055108428,0.08723237849771977,0.022642271779477596,1.6332721352577209,0.0285889039747417
1371,0.0005032888206187635,0.0020060962648130952,15.300477409362793,0.0007990498765138909,0.0034881386905908584,0.0005141831323271618,0.0010286239441484213,0.001882582635153085,0.0004185153506114148,0.0006331530690658838,0.0004994196846382692,0.004867347748950124,0.8812635034322739,0.0015571961645036935,0.00133012990700081,1.260984265804291
1372,0.0003875326045090333,0.0018057286390103402,12.168413066864014,0.0005310717213433237,0.0069192387862131,0.0004171514403424226,0.0007306982937734575,0.0018910601444076746,0.00026801617204910146,0.0010586290038190783,0.0003630394232459366,0.0017983870231546462,0.007110155466943979,0.00040073601849144325,0.004139041132293642,0.0009342817997094244
1373,0.002638907718937844,0.001652407419169322,28.452781009674073,0.001702742511406541,0.023081722389906644,0.0014512143679894507,0.004150077933445574,0.005432993103750051,0.0018270839296747,0.00172346385079436,0.002656333928462118,0.0031560167786665264,0.023108715005218983,0.0007692488085012883,0.0009552952804369852,0.0036850166390649977
1374,0.0014060694840736688,0.0013415009947493673,19.751392555236816,0.001247086888179183,0.022144474554806948,0.0008989826252218336,0.001443469402147457,0.0029869622783735396,0.0009804293396882713,0.0009843645297223703,0.0009572911279974505,0.004069847147911787,0.9656477719545364,0.010460606031119824,0.002022871864028275,0.0023326078662648797
1375,0.0007228352333186194,0.0012042111018672587,15.903638219833374,0.0005699583853129297,0.004926834092475474,0.0003926748351659626,0.0007406364602502435,0.0012802132521755993,0.0004921198284137063,0.00037679502420360226,0.0005987527023535222,0.00300344901625067,0.6429621696472169,0.0061985680134966975,0.41118866056203845,0.8339522898197174
1376,8.938860846683384e-05,0.003197992010973394,5.128448534011841,0.00013021491904510185,0.0008040382293984294,9.843133448157459e-05,0.00020152632641838862,0.0002294114776304923,9.226131514878943e-05,0.0001784283740562387,0.0001899112146929838,0.001216467545600608,0.0016457808844279498,0.0002946841108496301,0.0006673404772300273,0.00048350636207032953
1377,0.0005685957992682234,0.0019100432109553367,3.9335543394088743,0.0005265510204480961,0.007328715291805565,0.0005051934655057267,0.0003958644228987396,0.0005610268446616829,0.00030027288594283166,0.0002950963345938362,0.00034763805888360366,0.006839956948533655,0.001452763844281435,0.026029582414776088,0.7973359674215317,0.0012598259141668676
1378,9.175270060950425e-05,0.0007115316577255726,2.403007960319519,8.171616027539131e-05,0.0002435077098198235,4.335247667768272e-05,9.7872672995436e-05,9.638067494961434e-05,3.684302828332875e-05,5.737027950090124e-05,5.540923775697593e-05,0.0013372804678510875,0.4569107756018639,0.00020327452148194425,0.001328201883006841,0.00040315540682058784
1379,0.0013184996380005034,0.006508722878061235,14.837178897857665,0.0013040742778684944,0.005791905988007784,0.0007969565107487143,0.005345728062093258,0.002617474680300802,0.0008298985165311024,0.0008604286442277953,0.0012327886419370771,0.009784272825345396,0.012713181087747216,0.013185809273272753,0.9280734807252884,0.9244018137454987
1380,0.00011047586194763425,0.46088368743658065,2.130494999885559,0.00013819162559229882,0.0013879741716664284,0.000247312384453835,0.0016329211590345948,0.00035612728679552675,9.92226126982132e-05,8.489454194204882e-05,7.657590867893306e-05,0.2860011637210846,0.001088473288109526,0.00038209837657632306,0.0015422141179442406,0.0004833709608647041
1381,0.00022970023201196454,0.0020019283052533864,0.00025829088990576566,0.0002904547902289778,0.0001071595022949623,0.000600341334939003,9.243919848813676e-05,0.0006271939986618235,0.00010144797706743703,0.00014631002413807438,0.0002679729965166189,5.18281090259552,0.0027866564108990134,0.00023276590436580591,0.004002663400024176,0.006224909983575344
1382,0.0002943862389656715,0.0005026524944696575,0.000311601726571098,0.00015544847992714496,0.0005478895938722417,0.00018013828957919031,0.00012061730303685182,0.0002074607735266909,0.0015008084941655398,0.00018504367908462886,0.00011827112248283811,0.004752270807512104,0.0002837246924173087,0.004404233954846859,5.332912135124206,0.02065846836194396
