"cell_ID","05 OB-IMN GABA","30 Astro-Epen","03 OB-CR Glut","34 Immune","33 Vascular","31 OPC-Oligo","32 OEC","06 CTX-CGE GABA","29 CB Glut","09 CNU-LGE GABA","12 HY GABA","10 LSX GABA","02 NP-CT-L6b Glut","11 CNU-HYa GABA","13 CNU-HYa Glut"
"1476",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1477",0,0.128976478401515,0,0.0129298527793435,0,0,0,0.461730959958026,0.11463657472546,-1.88746716348852e-21,0,0.0188714046670515,0.262854729468604,0,0
"1478",0,0.249190678483236,0.323433619319892,0,0.0161880288045113,0,0,0,-2.43064062464766e-21,0,0.128171508833066,0.282746095863337,0.000270068695958106,0,0
"1479",0.137657848827929,0.0485310557506229,0.194334642532475,0,0.113361456500439,0,0,0.0528525033935952,0.216309828866622,0,0.158664135037241,0.0408687055588402,0,0.0374198235322356,0
"1480",0.386770832292813,0.376878719269693,0,0,0,0,0,0.0776381499920073,0.158712298445487,0,3.15203622464963e-21,0,0,0,0
"1481",0.50980868617388,0,0,0.49019131382612,0,0,0,0,-5.21533726457625e-20,0,0,0,0,0,0
"1482",0,0.0793932434670948,0,0,0,0.854791969114835,0.0658147874180697,0,0,0,0,0,0,0,0
"1483",0,0.828732380247292,0,0,0,0.108289149033062,0,0,0,0,0,0,0,0,0.0629784707196459
"1484",0.88748622105947,0,0,0,0,0,0,0.11251377894053,0,0,0,0,0,0,0
"1485",0.627272793007534,0.0482722260118529,0,0,0,0.104541269457299,0,0.123415085375316,0,0,0,0,0.0964986261479981,0,0
"1486",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1487",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1488",0.421019503636193,0,0,0.442007251074814,0,0,0,0,0.136973245288993,0,0,0,0,0,0
"1489",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1490",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1491",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1492",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1493",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1494",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1495",0.91340277148226,0,0,0,0,0,0,0,0.08659722851774,0,0,0,0,0,0
"1496",0.455082403059163,0,0,0,0,0.41860090454285,0,0.126316692397987,0,0,0,0,0,0,0
"1497",0,0,0.779400816159759,0,0.220599183840241,0,0,0,0,0,0,0,0,0,0
"1498",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1499",0,0,0.945945201446465,0,0,0.000118602225299146,0,0,0.0539361963282364,0,0,0,0,0,0
"1500",0,0,0.646858910651918,0,0,0,0,0.00550397299531589,1.14513584023109e-19,0,-6.6220402771112e-20,0.208314376990651,0.139322739362115,0,0
"1501",0,0.331076456444668,0.285081507407957,0,0,0,0,0.124348756025258,1.19197335771937e-18,0,0.125255774743225,0.0962723102200502,0.0379651951588412,0,0
"1502",0,0,0,0,0,0.0310658432735807,0.676655686111385,0,0.145579671086648,-1.52168420900854e-19,0,4.03401751450027e-22,0,0,0.146698799528386
"1503",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1504",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1505",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1506",0,0.00036270870472033,0,0,0,0,0.99963729129528,0,0,0,0,0,0,0,0
"1507",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1508",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1509",0,0,0,0.111973407021323,0,0.258315236799072,0,0.128214781060297,0.0698522388581876,0.134186982810911,0,0,0.29745735345021,0,0
"1510",0,0,0.501517299414272,0.161030626899558,0,0,0,0,-5.19107580180771e-20,0,6.1342118832362e-20,0.337452073686169,0,0,0
"1511",0,0,0,0,0.446781131518642,0,0,0.553218868481358,0,0,0,0,0,-3.71804419494574e-19,0
"1512",0,0.0574561613962458,0,0,0.942543838603754,0,0,0,0,0,0,0,0,0,0
"1513",0.30660846299279,0,0.69339153700721,0,0,0,0,0,0,0,0,0,0,0,0
"1514",0.891413215521729,0,0,0,0,0.108586784478271,0,0,0,0,0,0,0,3.65813681138914e-18,0
"1515",0.76199455173705,0,0,0.23800544826295,0,0,0,0,0,0,0,0,0,0,0
"1516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1517",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1518",0.775566535075376,0,0,0,0,0.224433464924624,0,0,0,0,0,0,0,0,0
"1519",0.458363399567845,0,0,0,0,0.541636600432155,0,0,0,0,0,0,0,0,0
"1520",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1521",0.905793270979971,0.048848066377858,0,0,0,0,0,0,0.0453586626421715,0,0,0,0,0,0
"1522",0.864745544010711,0,0,0,0,0,0,0.135254455989289,0,0,0,0,0,0,0
"1523",0.0177840112143413,0,0,0,0,0,0,0.864690403918668,0,0,0.11752558486699,0,0,0,0
"1524",0,0.118116907876876,0,0,0.15181860081414,0.000118627641563837,0.290332351190217,0,0,0,0,0,0.439613512477204,0,0
"1525",0.710382177935561,2.32719636211868e-19,0,0,0.201504105842323,0,0,0,0,0,0.0881137162221164,0,0,4.21207205000009e-19,0
"1526",0.307832788204249,0,0.0565370524114177,0,0,0,0,0,0,0.471413872478706,0,0.0317800616118313,0,0.132436225293796,0
"1527",0.294428819644404,0.214124299667741,0,0,0,0,0,0.1635929253964,0,5.05664914052337e-05,2.22145944715921e-05,0,0,0.327781174205578,0
"1529",0,0,0,0.238655196126813,0,0,0.761344803873187,0,0,0,0,0,0,0,0
"1530",0,0.0424608854275391,0,0,0,0,0.439618651028922,0,0.290723318169235,0,0,0,0.226911942018358,0,0.000285203355946473
"1531",-7.0575382369412e-19,0,0,0,0.102732765572896,0,0.37547919721573,0,8.41525398636e-09,3.74130346283415e-09,0.15918655101901,0.264276357839608,0,0.098325116196198,0
"1532",0.256386877048375,0,0,0,0.23005722848316,0,0,0.148292109873553,3.10326007208034e-19,0.365263784594912,7.45564135331544e-19,0,0,0,0
"1533",0,0,0.242508544818064,0,0,0,0,0.362705363484647,4.22329723918042e-19,0.000546360169022587,0.394239731528267,2.93947409670651e-19,0,-4.19935272872828e-20,0
"1534",0,-8.32857922447025e-19,1,0,0,0,0,-2.22591360840589e-18,0,0,0,0,0,0,0
"1535",0.627959415735696,0,0,0,0,0,0,0,0,0,0.0579158886082609,0,0.314124695656043,0,0
"1536",0,0,0,0.999989436941194,0,1.0563058806208e-05,0,0,0,0,0,0,0,0,0
"1537",0.529002103533678,0,0,0,0,0,0,0.053149605975329,0.417848290490993,0,0,0,0,0,0
"1538",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1539",0.887999758247952,0,0,0,0,0,0,0,0.112000241752048,0,0,0,0,0,0
"1540",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1541",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1542",0.286563575780088,0,0,0,0,0.687608540097762,0,0,0,0,0,0,0,0.0258278841221494,0
"1543",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1544",0.924347784357396,0,0,0,0,0.00667636093099577,0,0,0,0,0,0,0,0.0689758547116082,0
"1545",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1546",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1547",0.831982996768806,0,0,0,0,0,0,0,0.168017003231194,0,0,0,0,0,0
"1548",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1549",0.410156610593352,0,0,0,0,0.417389870108571,0,0.172453519298077,0,0,0,0,0,0,0
"1550",0.169587579981937,0,0.233173414293856,0,0,0,0,0,0,0,0.516531571608146,0.080707434116061,0,0,0
"1551",0,0.72138200159566,0,0,0,0,0,0.27861799840434,0,0,0,0,0,0,0
"1552",0.26805729323845,0.200212367060017,0,0,0,0.449235423125522,0,0.000297774774573631,0.0821971418014369,0,0,0,0,0,0
"1553",0,0,0.879039013089392,0,0,0,0,0,0.0847728664502127,0,0,0.036188120460395,0,0,0
"1554",1.23928664663479e-18,0,0,0,0.312242358273695,0,0,0.0197466761229231,5.24083431039485e-19,0.0575064505825585,0.209907182665068,0.400597332355756,0,0,0
"1555",0,0.149980060766178,0,0,0,0,0.536963487773145,0,0.0512744979579717,0,0.00152516561360711,0,0,0,0.260256787889099
"1556",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1557",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1558",0,0,0,0,0.159392704241871,0.309997278275306,0.530610017482823,0,0,0,0,0,0,0,0
"1559",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1560",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1561",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1562",0.00741352888365942,0.0863967034888981,0,0,0,0,0.277677497957705,0.165977441605761,0.0574590440316307,0.254156375366555,0,0,0.15091940866579,0,0
"1563",0,0.168824197224132,0.107533399517015,0,0,0.30181678852807,0,0.106514153131387,0.196323899747227,0,4.19552480134334e-18,0,0.118987561852169,0,0
"1564",0,0,0.751554373735489,0,0,0,0,0,-1.67583929542844e-19,0.22436112913133,0.0240844971331818,0,0,0,0
"1565",0,0,0,0,0,0.729192855597339,0,0.270677024181071,0,0,0,0,0.000130120221589121,0,0
"1567",0.301275818994793,0.451926186463229,0,0,0.0928107740027002,0,0,0.0695768811265084,0,0,0,0,0.0584306181470331,3.59649559726056e-22,0.0259797212657358
"1568",0.955812277651281,0,0,0,0,0,0,0,0.0441877223487188,0,0,0,0,0,0
"1569",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1570",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1571",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1572",0.934674056675652,0,0,0,0,0,0,0,0.065325943324348,0,0,0,0,0,0
"1573",0.60197483917569,0,0,0,0,0.39802516082431,0,0,0,0,0,0,0,0,0
"1574",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1575",0,0,0,0,0,1,0,0,0,0,-3.81874654827682e-21,0,0,0,0
"1576",0,0.4553417121858,0,0.262548419183663,0,0.200977303714209,0,0,0,0,0,0,0,0,0.0811325649163283
"1577",0,0.885438566790544,0,0,0,0,0,0.114561433209456,0,0,0,0,0,0,0
"1578",0,0,0.912553350426019,0.087446649573981,0,0,0,0,0,0,0,0,0,0,0
"1579",0,0.0809825219367666,0.135620749993262,0,0.465285617090357,0,0.00633518089886596,0,0.00481608220989346,0,0.144361071169824,0.0654285457261852,0,0,0.0971702309748453
"1580",0,0.883841706636957,0,0,0,0,0,0,0,0,0,0,0,0,0.116158293363043
"1582",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1583",0,0.242495603749273,0,0.0641285299496635,0,0,0.431070885122195,0.0395148350312499,3.42194346650264e-05,0,0.222755926712953,0,0,0,0
"1584",4.35692511213291e-20,0,0,0,0.542231429621487,0,0,0.0759060885789153,0.154537788003671,0.145713989537599,0,0.0428476285532903,0,0.0387630757050378,0
"1585",0,0,0.568806386731781,0,0.163983400089482,0,0,0.113153655285684,-4.86594223778992e-18,0,0.154056557893052,0,0,0,0
"1586",0,0.221883589172451,0.43132251338636,0,0,0,0,0.0569922750492099,0.181963114385706,0,0.107838508006273,0,0,0,0
"1587",0,0.780878716168122,0,0,0.219121283831878,0,0,0,0,0,0,0,0,0,0
"1588",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1589",0.110130440356552,0,0,0.0449025389864531,0,0,0,0.00019645563052238,0.205581690614895,0,0,0,0,0.598901859173691,0.0402870152378866
"1590",0,0.00264813898125956,0.763110862158241,0,0.234240998860499,0,0,0,0,0,0,0,0,0,0
"1591",0.58814256251317,0,0,0,0,0.41185743748683,0,0,0,0,0,0,0,0,0
"1592",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1593",0.872307503320447,0.127692496679553,0,0,0,0,0,0,0,0,0,0,0,0,0
"1594",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1595",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1596",0.338546014238442,0,0,0,0,0.661453985761558,0,0,0,0,0,0,0,0,0
"1597",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1598",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1599",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1600",0.928706704329449,0,0,0,0,0,0,0,0.0712932956705512,0,0,0,0,0,0
"1601",0.937697590936391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623024090636086
"1602",0,0.122318944077251,0.314655566621135,0.0386973840556835,0,0.524328105245931,0,0,0,0,0,0,0,0,0
"1603",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1604",0.326981642071195,0.134848288593346,0,0,0.44977148260581,0,0,0.0211852610038166,0,0,0,0,0,0.0672133257258328,0
"1605",0,0.110316328666276,0.597176788025374,0.29250688330835,0,0,0,0,0,0,0,0,0,0,0
"1606",0.362131787681693,0,0,0,0,0.0200916173986858,0,0,0.00364587136116221,0.458975298886607,0.155155424671852,0,0,0,0
"1607",0.160501078725859,0,0.123476726964722,0,0,0,0.116332836104331,0.145523353465989,0.100485663509069,0,0.202015563049527,0.0303500010070388,0.121314777173465,0,0
"1608",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1609",0,0,0,0.289857152190308,0,0,0.710142847809692,0,0,0,0,0,0,0,0
"1610",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1611",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1612",0,0,0,0,0.758869529262768,0,0.241130470737232,0,0,0,0,0,0,0,0
"1613",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1614",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1615",0,0,0,0,0,0,0.541138852700155,0,0.00265052030594476,0.136382938080643,0,0,0.319827688913258,0,0
"1616",0,0.0293036814290984,0,0.110442591330546,0.265043502265536,0,0,0.0261605620043057,0.00352913061445278,0,0.222508833580555,0.141109668846239,0.201902029929268,0,0
"1617",0,0.340086468281165,0.261476804751727,0,0,0.398436726967108,0,0,0,0,0,0,0,0,0
"1620",0.746102998388968,0,0,0.253897001611032,0,0,0,0,-1.71237837408435e-19,0,0,0,0,0,0
"1621",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1622",0.999658533398655,0,0,0,0,0,0,0,0.000341466601345117,0,0,0,0,0,0
"1623",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1624",0.926420672676994,0,0,0.0735793273230058,0,0,0,0,0,0,0,0,0,0,0
"1625",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1626",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1627",0.670883826290883,0,0,0,0,0,0,0,0.262468583525087,0,0,0,0,0.0666475901840298,0
"1628",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1630",0,0.0923749403109133,0.375496206572641,0,0,0.10489161142667,0.427237241689776,0,0,0,0,0,0,0,0
"1631",0,0,0.578381739896392,0,0.421618260103608,0,0,0,0,0,0,0,0,0,0
"1632",0,0,0.413253868040262,0.0061167548109642,0,0,0,0.22374358743661,1.67384558674924e-18,0,0,0.000168710616203308,0.35671707909596,0,0
"1634",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1635",0,0.297592614510161,0,0.102719099122053,0,0,0.148890312278277,0.0322328896720763,0.250963578630436,0.00055219015989328,0.167049315627102,0,-1.30658099240181e-18,0,0
"1636",0.126760348030562,0.319898901567477,0,0.221364309706712,0,0,0,0.00122013423722081,0.00572467167823428,0,0,0,0,0.325031634779794,0
"1637",0,0,0.375002355425166,0,0.190050572418669,0,0,0.101902837225785,0.186255355874746,0,-1.21427358463269e-19,0,0.146788879055634,0,0
"1638",0.184755253820349,0.0510157803527671,0.506861839903525,0,0,0,0,0,0.124542090676821,0,0.132825035246538,0,0,2.57635175730668e-19,0
"1639",-8.20648617143383e-19,0,0.893016147098117,0,0,0,0,0,0,0,0.106983852901883,0,0,0,0
"1640",0,0.32341373143934,0,0,0,0.637371466285074,0,0.0390628645262864,0,0,0,0,0.000151937749299858,1.48657715711252e-18,0
"1641",0,0,0,0.0559965365809906,0.572019668922543,0,0,0.371983794496467,0,0,0,0,0,0,0
"1642",0.663356762351794,0.229315944598191,0,0,0,0,0,0,0,0,0.0640575903011684,0,0,0,0.0432697027488467
"1643",0.915706040736616,0,0,0,0,0,0,0,0.0842939592633835,0,0,0,0,0,0
"1644",0.283290154805211,0,0,0,0,0.714138987222985,0,0,0.00257085797180422,0,0,0,0,0,0
"1645",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1646",1,0,0,0,1.24209993913435e-19,0,0,0,0,0,0,0,0,0,0
"1647",0.338924429753116,0,0,0,0,0.661075570246884,0,0,0,0,0,0,0,0,0
"1648",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1649",0.765166884154914,0.234773569441463,0,0,0,5.95464036234126e-05,0,0,0,0,0,0,0,0,0
"1650",0.722802149397572,0.277197850602428,0,0,0,0,0,0,0,0,0,0,0,0,0
"1651",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1652",0.909765059373973,0,0,0,0,0,0,0,0.0902349406260267,0,0,0,0,0,0
"1653",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1654",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1655",0,0.47603022878069,0,0,0.52396977121931,0,0,0,0,0,0,0,0,0,0
"1656",0,5.33206711510445e-21,0,0,0.765776029934555,0,0,0,0.018171327141154,-7.71727157615552e-20,0,0.153776349940417,0,0.0622762929838738,0
"1657",0,0,0,0,0,0,0,0.0849409754086226,0.186799147300948,1.43152730508365e-05,0.324486559074881,0.0113153031530844,0.343972590862364,0.0484711089270492,0
"1658",0,0.201816400863701,0,0,0.00389235398520796,0,0,0.303130079577402,0.21950750915802,0.0392487637193987,0,4.91930833585229e-05,0.232355699612912,0,0
"1659",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1660",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1661",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1662",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1663",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1664",0,0,0,0,0.487570408701934,0,0.512429591298066,0,0,0,0,0,0,0,0
"1665",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1666",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1667",0,0.347708446144967,0,0,0,0,0.534867514096993,0,0.0747760421331881,0,0,0,0.0426479976248524,0,0
"1668",0,0,0.428310101361842,0,0.182255212289676,0,0,0,7.18649307915269e-20,0,0.0792712770972007,0.0892989653116511,0.22086444393963,0,0
"1669",0,0,0,0.10994624410047,0,0.889942067018888,0,0,0,0,0,0,0.000111688880642288,0,0
"1671",0.674986764936783,0,0.111330862791939,0,0,0.213682372271278,0,0,0,0,0,0,0,0,0
"1672",0.56723943376271,0.141589147589118,0,0,0,0,0.223437231711911,0.0677341869362611,0,0,0,0,0,0,0
"1673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1674",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1675",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1676",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1677",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1678",0.995873104820661,0,0,0,0,0,0,0,0.00412689517933907,0,0,0,0,0,0
"1680",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1681",0.782933857327021,0,0,0,0,0,0,0,0.217066142672979,0,0,0,0,0,0
"1682",0,0.864337711040184,0,0,0,0,0,0.135662288959816,0,0,0,0,0,1.93847268595095e-21,0
"1683",0,0,0.88213008058818,0,0,0,5.54699546774289e-18,0,0.11786991941182,0,0,0,0,9.26276905204499e-19,0
"1685",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1686",0,0.415344476053056,0,0,0,0,0.340585559068197,0,0,0,0,0,0,0,0.244069964878747
"1687",0.158499544529557,0,0,0,0.57779337972546,0,0,0,0,0.14693100500487,0.116776070740113,0,0,0,0
"1688",0.350081510819449,0,0.142828349729697,0,0,0,-2.00551731106137e-18,0,-8.107961450701e-19,0,0.141480986720936,0.365609152729919,0,3.13657749143405e-21,0
"1689",0,5.69655489198935e-22,0.359373072483228,0.192638728368517,0.260683678474426,0,0,0,0,0,0.146019741148519,0.04128477952531,0,0,0
"1690",0.653483823291003,0,0,0,0,0,0,0,1.12876915226024e-19,0.150886611955518,0.195629564753479,0,0,0,0
"1691",0,0.622329644889578,0,0,0.272532066261408,0,0,0,0,0,0,0,0.101441570277713,0,0.00369671857130109
"1692",0,9.06862190411546e-19,0,0,0,1,0,0,0,0,0,0,0,0,0
"1693",0.237192575477678,0,0.230270149798729,0.248360614707236,0,0,0,0,0.000185778204633886,0,0,0.283990881811723,0,0,0
"1694",0.94009105277122,0,0,0,0,0,0,0,0.0599089472287805,0,0,0,0,0,0
"1695",0.736202475056106,0,0,0,0,0.263797524943894,0,0,0,0,0,0,0,0,0
"1696",0.904931337484481,0,0,0,0,0,0,0,0.0950686625155189,0,0,0,0,0,0
"1697",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1698",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1699",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1700",0.877242371441969,0.0818510093693141,0,0,0,0.0409066191887168,0,0,0,0,0,0,0,0,0
"1701",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1702",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1703",0.967305342844317,0,0,0,0,0,0,0,0.0326946571556826,0,0,0,0,0,0
"1704",0,0,0,0,0.52979627952339,0,0,0.47020372047661,0,0,0,0,0,1.50521963440464e-18,0
"1705",0,0.015222648765192,0,0.10195606326389,0.882821287970918,0,0,0,0,0,0,0,0,0,0
"1706",0.216137899155001,5.38289309257022e-19,0,0,0.375658008672721,0,0,0,0.0645209392280891,7.60055949022941e-05,-2.06644635032817e-19,0,0.343607147349286,0,0
"1707",0,0.0794681506365212,0.248938741907171,0,0,0,0,0.18527170346335,4.83486974906083e-21,0.137597018374634,0.0687316719612335,0.11628361677536,0.16370909688173,0,0
"1708",0.0378058297931813,0,0,0,0.688819986553475,0,0,0.0465375706414654,0,0.226836613011878,0,0,0,0,0
"1709",0,0,0,0,0,0,0.652854954967932,0.0420644208231658,0.134274798287987,0,0,0,0.170805825920916,0,0
"1710",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1711",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1712",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1713",0,0,0,0,0.28200769910343,0,0.717966063639526,0,0,0,0,0,0,2.62372570441897e-05,0
"1714",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1715",0,0,0,0,0.297875238210826,0,0.702124761789174,0,0,0,0,0,0,0,0
"1716",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1717",0,0,0,0.370364683061433,0,0,0.397165726700499,0,0,0,0,0,0.232469590238068,0,0
"1718",0,0,0,0,0.584244022158333,3.89936286438014e-20,0.0153096744956274,0.100607112915999,0.29983919043004,0,0,0,0,0,0
"1719",0,0.206692914370977,0.468465958688332,0,0,0,0,4.99672300830399e-05,0.183928249497947,0,0.140862910212661,0,-2.34094440263755e-18,0,0
"1720",0,0,0,0,0,0.636872882685333,0,0,0,0,0,0,0.0584466787986659,0,0.304680438516001
"1722",0.477812655236096,0,0.284965480888369,0.201180083927039,0,0,0,0,0.0360417799484956,0,0,0,0,0,0
"1723",0.85515888354513,0.115277976736544,0,0,0,0,0.0295631397183253,0,0,0,0,0,0,0,0
"1724",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1725",0.206354545189133,0,0,0,0,0.736542738023955,0,0,0.0571027167869118,0,0,0,0,0,0
"1726",0.949519239862346,0,0,0,0,0,0,0,0.0504807601376542,0,0,0,0,0,0
"1727",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1728",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1729",0,0,0,0.440330593284934,0.559669406715065,0,0,0,0,0,0,0,0,0,0
"1730",0,0,0.658447151637575,0.341552848362425,0,0,0,0,0,0,0,0,0,0,0
"1731",0,0.414785388868258,0.228657481342646,0.356557129789096,0,0,0,0,0,0,0,0,0,0,0
"1733",0.0557786831793672,0,0,0.05353391253886,-4.63736674449195e-20,0,0,0,0,0.275093046060128,0,4.84387858731551e-05,0.615545919435772,0,0
"1735",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1736",0.148746308069649,0,0,0,0.243429548503895,0,0,0,0.106786898075746,0.054364594005128,0,0.0121587737007472,0.424799299441507,0.00971457820332774,0
"1737",0.2348241189278,0.0815323221632323,0,0,0,0,0,0.294117703105591,0.0793456493203905,0.109371740669001,0.101918798973585,0.0526521126139191,0,0.0462375542264805,0
"1738",0,0.322300936546267,0.188464980419509,0,0.0444995920254521,0,0,0.123566610438215,0.0524669123449711,0,0.109062848943561,0.133299265302509,0.0263388539795154,0,0
"1739",0,0,0,0.264018088506348,0.0851048080382631,0,0,0.227969113959681,0,0.116071743270461,0,0.0109306757727148,0.295905570452532,0,0
"1740",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1741",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1742",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1743",0.870287441525111,0,0,0,0,0,0,0,0.129712558474889,0,0,0,0,0,0
"1744",0.757955242947159,0,0,0,0,0.242044757052841,0,0,0,0,0,0,0,0,0
"1745",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1746",0.259026710465139,0,0,0,0,0.740973289534861,0,0,0,0,0,0,0,0,0
"1747",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1748",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1749",0.928247457789857,0,0,0,0,0,0,0,0,0,0,0,0,0.0717525422101428,0
"1750",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1751",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1752",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1753",0,0.894696123810335,0,0.105303876189665,0,0,0,0,0,0,0,0,0,0,0
"1754",0,0.369959436272957,0,0.294827487923436,0,0.0136784449199949,0,0.149529474121294,0,0,0,0,0.172005156762319,-1.71151939987009e-19,0
"1755",0.0518962571735106,0.0608932675512366,0,0.204698566023237,0.506587945193135,0,0,0.109977392659612,0,-1.01319865541957e-18,0,0.0659465713992686,0,0,0
"1756",0,0.27592808500037,0,0.2049284419762,0,0,0,0.0284052634149484,0.117217131203656,0,0.2350752262589,-1.11436440483177e-21,0.138445852145926,0,0
"1757",-5.06944138203255e-19,0,0,0,0.146649961442087,0,0,0,0,0.682924475077422,0,0.0176347469496983,0.152790816530792,0,0
"1758",0,0,0,0,0,0,0.86917071912297,0,0,0,0,0,0.123808614721362,0.0070206661556681,0
"1759",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1760",0,0,0,0,0.683527788782393,0,0.316472211217607,0,0,0,0,0,0,0,0
"1761",0,0,0,0,0,0,0.97886495856785,0,0,0,0,0,0,0.0211350414321494,0
"1762",0,0,0,0,0,0.0931572287736302,0.906815945090273,0,0,0,0,0,0,2.68261360962983e-05,0
