,02 NP-CT-L6b Glut,03 OB-CR Glut,05 OB-IMN GABA,06 CTX-CGE GABA,09 CNU-LGE GABA,10 LSX GABA,11 CNU-HYa GABA,12 HY GABA,13 CNU-HYa Glut,29 CB Glut,30 Astro-Epen,31 OPC-Oligo,32 OEC,33 Vascular,34 Immune
718,4.070047307322966e-05,0.0766675554215908,0.00010879285291593987,0.00018317818467039615,0.00012552433836390264,5.3964156722940974e-05,2.9375537451414857e-05,2.7217366732656955e-05,3.3782623540901125e-05,3.186418489349308e-05,0.06766427233815193,0.0005678604386048392,0.00025109316484304143,0.10184131748974323,1.4867786943912507
719,0.0007837798912078142,0.0056042366195470095,7.381244373321533,0.001209308870602399,0.003772894374560565,0.0005006437568226829,0.0013282931642606855,0.0008196395036065952,0.00017315996883553454,0.0003873464331263676,0.0004456400114577264,0.0032121603377163414,0.000596912152832374,0.00022250276670092718,0.0013822078646626324
720,0.001750669936882332,0.06861228123307228,3.799157190322876,0.002374871587380767,0.0027631932753138244,0.002222260273993015,0.13219895735383033,0.0012626149633433671,0.0007964654389070347,0.00217052634106949,0.006131498329341412,0.002910881815478206,0.0017762962263077498,2.1639120221138,0.0028422854142263533
721,0.004409007844515145,0.0015389938605949284,8.916209936141968,0.0010345122311264277,0.006986640300601721,0.002933346026111394,0.001471230760216713,0.0035855241701938214,0.0011130768398288637,0.001986863766796887,0.0004672040609875694,0.2852714106440544,0.0008892238343833015,0.8857147872447968,0.27194625437259673
722,0.006634763185866178,0.001301222061738372,9.537078332901,0.003114594263024628,0.009188772644847631,0.005028564925305545,0.004729558899998665,0.0030493881087750195,0.0007203036133432762,0.002870560821611434,0.0003491638082778082,0.00684963664971292,0.0007555554067948834,0.00045478917309083045,0.0015551284479442984
723,0.00038896472688065847,0.0006132400099886582,7.283147120475769,0.0005158168118214234,0.0012378191866446286,0.0002937083481810987,0.000694324093637988,0.0005373139545554296,0.00015204236842691898,0.00045776775223203,0.00031858179427217696,0.004970616567879916,0.0002717990428209305,0.1185690749436617,0.0007201175059890375
724,0.00389235889306292,0.00799978985451162,12.52897868156433,0.0015736264875158667,0.020217601954936982,0.004555590311065317,0.023350762762129308,0.0043805151944980025,0.0016694762569386512,0.005155114619992673,0.0013083203171845525,0.021762954257428645,0.0019503718591295184,0.6175487220287323,0.0027416589902713893
725,0.0002031805823207833,0.0010717384924646468,5.333880066871643,0.00027857004752149803,0.0018761618179269136,0.00017245564013137482,0.00023081071194610558,0.00015349837340181694,0.00013473799263010732,0.00010088218332384712,0.0005421120382379741,0.003594340733252466,0.0006250652484595776,0.0012487748696003108,0.7109514594078064
726,0.004875291138887405,0.0009923429519403727,10.032465314865112,0.0016897148627322168,0.02077258424833417,0.004560666624456644,0.004150344291701913,0.002627204905729741,0.0016535789705812932,0.007649441831745207,0.002245709951967001,0.01123566017486155,0.0010202303936239332,0.0006021700944984331,0.0008430251735262572
727,0.011332970205694437,0.0008993329771328718,17.568920612335205,0.0027027339674532413,0.027560479193925857,0.002302768477238715,0.01517647122964263,0.005386899062432349,0.002574039960745722,0.007911006244830788,0.0009309625951573254,0.04702908750623465,0.006848839158192278,0.0014579680166207254,0.004327689530327916
728,0.0024152909987606107,0.0013225718401372432,13.368913173675537,0.0011279543803539127,0.0066711489576846365,0.0013390699576120823,0.002426425844896585,0.002035358059220016,0.0007560675876447931,0.0015700758958701046,0.0004025055415695533,0.016213195491582157,0.00802297992631793,0.0004289644217351452,0.001871788571588695
729,0.06355927623808384,0.0009563710773363709,0.014566972805187107,0.006150872400030494,0.000967752272845246,0.0012024847790598869,0.00023471583699574694,0.0003394531871890649,0.0006430326320696622,0.0003022093980689533,2.720105063915253,0.37604140788316726,0.009367285761982203,0.000695252776495181,0.0011936388211324811
730,0.004680000827647746,0.000973676863941364,10.61840100288391,0.0022321385564282536,0.031105274334549904,0.0029188809683546426,0.0020341676194220782,0.0015084592858329415,0.0020086258999072017,0.0011276206350885332,0.07746931053698063,0.0901348426938057,0.00783961727283895,0.0007980609312653542,0.002113743033260107
731,0.007008791086263955,0.0006516231689602137,15.705571937561036,0.0012707337038591505,0.017578397877514362,0.0033441606443375353,0.004451222997158766,0.0029252470703795552,0.001484107185387984,0.0025366456713527444,0.0005749446310801432,0.23819034770131112,0.001101520995143801,0.0006414392031729221,0.003699557052459568
732,0.0008915046637412161,0.0005258395540295169,6.032812929153442,0.0037018315866589545,0.02380900261923671,0.0005203739245189354,0.0009919689066009596,0.0018624676857143642,0.0007814579119440169,0.0006309975782642142,0.0004793918327777647,0.010046250000596047,0.0015808335912879557,0.004289761534892023,0.3447986409068108
733,0.0017379650322254748,0.0009128673962550237,7.511006855964661,0.0010606093506794422,0.006682185758836568,0.0013730185048189015,0.002546089258976281,0.0014100843691267075,0.0005893888359423728,0.001051829435164109,0.0009901120618451386,0.7650064766407013,0.0006881327339215204,0.8988159894943237,0.004523002146743238
734,0.0015430121566168964,0.00028744065493810925,3.0153538465499876,0.0011394834378734232,0.0011566553730517626,0.0005767982715042308,0.00035773025010712447,0.0005902361415792257,0.0010927481052931398,0.0012227305676788091,0.0006108272616984323,0.4663535341620445,0.007777840993367135,0.000627116922987625,0.003940529166720807
735,0.0020402789465151726,2.1431592464447022,5.097859358787536,0.40990193337202074,0.008118103770539165,0.01476526577025652,0.005115803913213313,0.002263014460913837,0.0006985387677559629,0.0020662963623180987,0.0020994456368498503,0.008570201369002462,0.0005062062497017905,0.0007804294466041029,1.1020739078521729
736,6.844476629339625e-05,0.0014532046217937023,0.0008393858559429645,0.24416324496269226,0.0008374623052077369,0.0010417802550364286,0.0007277686090674251,0.00019899009421351366,7.980261216289365e-05,0.00018811327681760305,3.3728951454162597,0.004645525105297566,0.0006061474210582674,0.0007607757404912264,0.0019237917964346708
737,0.0005184403911698609,2.8722813367843627,0.00016076670799520802,0.0024651297368109225,0.0027911324868910015,0.000770051297149621,0.0005845170555403457,0.0002976668794872239,0.0004317842845921405,0.0005899959069211037,0.02822135351598263,0.0006732980371452869,0.0015539534157142042,0.6303167432546616,0.0005186197406146676
738,0.00237419658806175,3.3718573212623597,1.9673240602016449,0.05498072486370802,0.013702070713043213,0.16948224231600761,0.0018767634406685828,0.003924676426686346,0.0015802460198756309,0.004299103934317827,0.5083465427160263,1.0909756124019623,0.04124159701168537,1.7050315618515015,0.009076391579583287
739,0.00038009454437997196,0.00829030447639525,1.2314390659332275,0.000907698756782338,0.0039067656383849686,0.00807358752936125,0.00021302345630829224,0.0006463129102485254,0.00011016709177056328,0.00038445419777417557,0.11160912439227104,0.010211932566016912,0.17675308138132095,0.0015920624136924744,0.0013295302982442082
740,0.0037599809234961866,0.04061134532094002,1.1561472952365874,0.016187244653701784,0.16569072902202606,0.036873509734869005,0.0027004086761735382,0.003893087129108608,0.00432347480673343,0.003366868384182453,3.5544761538505556,0.02452478958293796,8.105036687850951,1.9869404494762422,0.011198582453653216
741,0.007116963434964419,8.421442794799805,4.768707633018494,0.12975234612822534,0.09262342751026154,0.12232464328408241,0.008807540778070689,0.023934799153357746,0.004317294643260539,0.014006940042600037,1.6235200345516205,0.04896862395107746,0.0393593879416585,2.4937824964523316,0.04141944497823715
742,4.5976747242093555e-05,1.3434081614017486,7.953238782647532e-05,0.0005874237016541883,0.00024044507226790303,0.00022435022037825547,3.3604047894186805e-05,5.374587817641441e-05,3.373860745341517e-05,8.381031948374585e-05,1.5250734508037567,0.0009164962422801182,0.00018597317030071283,0.0010544605145696552,1.0636270105838777
743,0.0001399444510752801,0.0025730152032338084,1.137924110889435,1.156283587217331,0.007057959260419012,0.0008101049781544134,0.0002017595950746909,0.00030199444736354056,8.350367752427703e-05,0.00012240081196068786,3.6205060124397277,0.012465951405465603,0.0013750052545219661,0.001795223937369883,0.0016921042988542467
744,0.0001441243752196897,0.849395576119423,1.2051339983940124,0.34074741154909133,0.001322700857417658,0.0008841686765663325,0.00013678275936399587,0.00018805254585458898,6.031572484062054e-05,0.00011864280604640953,0.0009311852394603193,0.0021316076163202524,0.0034831052529625595,0.0009015022194944322,0.001133492129156366
745,0.006110008992254734,0.012377797858789563,14.128810691833497,0.002882181166205555,0.01307799629867077,0.009570375829935075,0.00851072878576815,0.0072171052917838095,0.003131030104123056,0.005509361438453198,0.0015930784808006139,0.435998672246933,0.0012357621220871807,2.1062150239944457,0.005634685093536974
746,0.0016301898809615524,0.001097140205092728,8.715855646133424,0.0007017601950792597,0.008539266744628548,0.000808478574617766,0.0010364339861553163,0.0007869150838814675,0.00038790983671788126,0.0015075525327119977,0.00023618529885425233,0.003942488261964173,0.00047746774944243956,0.00032079990778584034,0.0008973150630481541
747,0.013317992398515343,0.0010679979983251543,8.239418554306031,0.0018385342846158892,0.004396499181166291,0.0012415195174980908,0.0016223477141465994,0.0011581434111576528,0.001501566084334627,0.0016747036017477513,0.0023106880951672794,0.05800995398312807,0.003617922007106245,0.5080618411302567,0.0027362606138922273
748,0.002489690692164004,0.0008964458509581164,17.635402107238768,0.0012367857911158354,0.010129695385694503,0.0016363767674192787,0.0024097584653645756,0.0017015262972563507,0.0010329709912184626,0.0016485261090565472,0.000904029590310529,0.015515969367697835,0.001245883048977703,0.0005100652459077537,0.0034691278240643443
749,0.0019436475296970457,0.0008661287225550041,10.428690099716187,0.0008496512804413214,0.0053594991564750675,0.0008248643862316385,0.003894265182316303,0.0012543901510071011,0.0009553413314279169,0.0019064929045271128,0.00048369335854658857,0.006814518757164478,0.0009928327752277255,1.2754390597343446,0.001900867436779663
750,0.0046105605317279695,0.0017840086424257607,7.407136487960815,0.008621689165011048,0.017106200195848943,0.007138032978400588,0.0032721190480515363,0.003007103956770152,0.001515746273798868,0.00473339045420289,0.6461841732263565,1.5864235401153564,0.006674578320235014,0.0015736626402940602,0.3551692008972168
751,0.01062667453661561,0.001164386619348079,16.80775728225708,0.01638740422204137,0.06930504217743874,0.009975080750882626,0.0118653220590204,0.013912670454010368,0.003342961089219898,0.004466092586517334,3.6236000180244448,0.43177072107791903,0.10518906190991402,0.003877007809933275,0.008183012390509248
752,0.0018040934286545963,0.0003978102395194583,8.05214581489563,0.0005546593922190369,0.014646963682025673,0.0005589651846094058,0.0007359357026871294,0.0007836415548808873,0.00032835815218277273,0.00045583457831526174,0.0004888944531558082,1.2140182554721832,0.002659100526943803,0.0004300856759073213,0.000663855264429003
753,0.005896722525358201,0.0012205197650473566,20.772184658050538,0.0017704565543681383,0.05203921552747488,0.005031592724844813,0.008118079463019968,0.005946235056035221,0.002589135814923793,0.00632093467283994,0.003995057567954064,0.04720623046159744,0.0005643010139465333,0.001154224039055407,0.003808949643280357
754,0.0069507068488746885,0.001146594516467303,13.603712940216065,0.0018803810118697584,0.037391926348209384,0.0015704144549090414,0.0037695894250646235,0.0027370080002583562,0.002095807739533484,0.005112964124418795,0.0008433033508481459,1.0929917812347412,0.0035991081967949867,0.7955907225608826,0.005254770419560373
755,0.003436836216133088,0.0008668786729685963,13.803525304794311,0.002102901297621429,0.015477568609640002,0.0053230407647788525,0.012852058839052915,0.0059588507283478975,0.001014192379079759,0.002346741291694343,0.0025398369994945823,0.014529916271567345,0.0006792381027480587,0.0008186637423932552,0.8971749603748321
